game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745259,2024-05-15,3.873,3.5461,4,2
745341,2024-05-15,3.2318,4.6238,4,1
745417,2024-05-15,4.6362,3.9125,0,8
745582,2024-05-15,5.1732,5.6306,10,5
745908,2024-05-15,3.5557,4.2876,0,4
745992,2024-05-15,4.4277,4.3031,10,2
746231,2024-05-15,4.4129,4.3227,7,2
746397,2024-05-15,3.8821,4.5499,3,0
746472,2024-05-15,5.1627,3.8824,0,2
746795,2024-05-15,4.5166,4.9538,2,0
746960,2024-05-15,5.0436,4.2886,3,4
747038,2024-05-15,5.6122,3.2931,3,2
747123,2024-05-15,4.994,3.5284,1,7
747203,2024-05-15,4.4808,4.1963,2,1
745580,2024-05-16,4.8382,4.846,5,6
745907,2024-05-16,3.2462,4.1765,0,5
746150,2024-05-16,4.3286,3.7115,2,7
746391,2024-05-16,4.4297,3.4459,8,1
746881,2024-05-16,4.223,3.514,4,5
746959,2024-05-16,4.3972,3.8911,5,7
744934,2024-05-17,4.4767,4.3223,3,4
745016,2024-05-17,4.3048,3.8056,3,9
745178,2024-05-17,3.9696,4.3842,10,6
745335,2024-05-17,4.2126,3.3219,10,5
745579,2024-05-17,4.6687,3.5167,4,2
745747,2024-05-17,5.1029,3.3605,4,2
746065,2024-05-17,3.9563,5.256,8,0
746148,2024-05-17,4.898,4.5283,7,3
746310,2024-05-17,4.6805,3.7091,6,2
746388,2024-05-17,4.1173,4.5739,5,4
746641,2024-05-17,4.4777,5.458,3,2
746878,2024-05-17,4.8812,3.8041,3,9
747037,2024-05-17,4.657,4.1916,9,2
747122,2024-05-17,4.7096,4.1113,1,3
747201,2024-05-17,3.9715,4.4866,0,13
744938,2024-05-18,4.5131,4.3106,4,5
745013,2024-05-18,3.9528,3.764,3,2
745177,2024-05-18,3.5301,4.3202,7,2
745339,2024-05-18,3.9968,3.6725,14,4
745581,2024-05-18,4.5886,3.4891,4,3
745744,2024-05-18,5.1881,3.3003,6,1
746067,2024-05-18,3.9836,5.1833,10,9
746142,2024-05-18,5.0627,4.2284,4,0
746308,2024-05-18,4.3502,3.5621,5,3
746389,2024-05-18,4.3267,4.7698,2,4
746642,2024-05-18,4.1695,4.852,11,4
746882,2024-05-18,4.5726,3.7733,1,0
747036,2024-05-18,4.5578,3.9609,3,4
747202,2024-05-18,3.9343,4.82,3,8
744937,2024-05-19,4.5636,4.2588,5,2
745012,2024-05-19,3.9602,3.8645,1,4
745179,2024-05-19,3.5984,4.5108,3,11
745336,2024-05-19,3.9489,3.9884,4,1
745577,2024-05-19,5.0256,3.6165,11,5
745745,2024-05-19,5.0797,3.3492,7,2
746064,2024-05-19,4.244,5.4308,3,7
746144,2024-05-19,4.3497,3.936,3,2
746306,2024-05-19,4.4683,3.7294,8,4
746392,2024-05-19,4.7747,4.7694,9,4
746636,2024-05-19,4.0584,4.6543,5,2
746880,2024-05-19,4.1312,3.6676,2,3
747035,2024-05-19,4.3497,4.0626,6,3
747120,2024-05-19,4.2183,4.0072,1,9
747198,2024-05-19,3.7065,4.6793,6,4
744857,2024-05-20,3.892,4.3987,12,3
744935,2024-05-20,4.7298,4.2605,9,3
745093,2024-05-20,3.8267,4.6073,0,5
745181,2024-05-20,3.5934,4.488,6,3
745746,2024-05-20,3.9725,3.6339,4,5
746066,2024-05-20,4.0984,5.1305,3,2
746146,2024-05-20,4.5652,4.4177,6,4
746307,2024-05-20,4.3264,3.7705,8,3
746390,2024-05-20,4.9453,3.5621,7,9
746637,2024-05-20,3.9102,4.8395,3,1
747119,2024-05-20,4.0094,4.241,5,6
747121,2024-05-20,4.611,4.2118,3,0
744860,2024-05-21,3.8821,4.6962,0,10
744936,2024-05-21,4.3832,4.1967,0,5
745090,2024-05-21,3.696,4.8703,2,5
745180,2024-05-21,3.5015,4.2219,3,1
745503,2024-05-21,4.4383,3.9052,7,6
745578,2024-05-21,4.9184,4.1007,5,2
745662,2024-05-21,4.3975,3.8477,5,4
745742,2024-05-21,4.3038,3.4579,3,6
746058,2024-05-21,4.0151,5.5485,5,7
746145,2024-05-21,4.7063,4.5076,3,7
746309,2024-05-21,4.1052,3.7614,10,3
746385,2024-05-21,4.8271,4.1617,6,5
746633,2024-05-21,4.5284,4.9324,7,6
746716,2024-05-21,4.4534,5.3926,2,0
746875,2024-05-21,3.7929,3.8009,4,3
744856,2024-05-22,4.1084,5.0034,2,3
744933,2024-05-22,5.1536,4.5295,9,2
745089,2024-05-22,3.7939,4.6965,5,8
745173,2024-05-22,3.9458,4.848,5,4
745502,2024-05-22,4.3951,4.0453,5,9
745576,2024-05-22,5.1492,4.6852,11,4
745661,2024-05-22,4.6213,4.2407,3,4
745743,2024-05-22,4.0334,3.4881,7,3
746063,2024-05-22,3.9816,5.2784,1,0
746143,2024-05-22,4.891,4.9678,0,6
746304,2024-05-22,3.8277,3.7493,8,3
746386,2024-05-22,4.601,3.9834,1,2
746634,2024-05-22,4.6466,5.6442,6,3
746712,2024-05-22,4.2642,4.7249,3,7
746876,2024-05-22,3.8811,3.9671,2,9
745500,2024-05-23,4.9465,4.5531,6,7
745573,2024-05-23,5.1795,4.0428,5,2
745660,2024-05-23,4.7153,3.8018,10,9
745741,2024-05-23,4.3353,3.4625,5,0
746474,2024-05-23,4.6879,4.0444,1,9
746714,2024-05-23,4.0762,4.8255,4,6
746792,2024-05-23,3.97,4.3141,6,8
746874,2024-05-23,3.7437,4.9112,0,3
744853,2024-05-24,4.2345,4.5856,6,1
745087,2024-05-24,3.6535,4.5807,1,8
745415,2024-05-24,3.7308,5.293,0,8
745501,2024-05-24,3.5311,4.7319,11,5
745663,2024-05-24,5.4419,4.5664,3,6
745822,2024-05-24,4.5804,3.6251,7,8
745905,2024-05-24,4.7196,4.1946,3,2
746227,2024-05-24,4.3472,4.5571,4,10
746475,2024-05-24,4.8909,3.9001,6,2
746558,2024-05-24,3.6189,5.3409,3,2
746713,2024-05-24,3.8032,4.6115,9,6
746793,2024-05-24,3.8926,4.0015,4,6
746956,2024-05-24,3.9366,4.0372,2,7
747200,2024-05-24,4.5194,3.7709,0,3
744851,2024-05-25,4.2918,4.6761,3,1
745086,2024-05-25,3.7493,4.4183,4,7
745176,2024-05-25,4.6919,4.7297,7,6
745411,2024-05-25,3.7187,4.9944,1,4
745493,2024-05-25,3.8099,4.8262,4,1
745658,2024-05-25,5.2376,4.5632,3,1
745823,2024-05-25,4.8265,3.642,2,7
745901,2024-05-25,4.6128,4.2368,5,3
746226,2024-05-25,3.894,4.6609,3,4
746470,2024-05-25,4.5408,4.0775,2,1
746556,2024-05-25,3.9674,5.0973,4,8
746710,2024-05-25,3.6511,4.4531,3,1
746794,2024-05-25,3.8893,3.866,3,5
746958,2024-05-25,3.9157,4.1396,3,6
747199,2024-05-25,4.3397,4.0944,3,2
744855,2024-05-26,4.6205,5.0143,5,9
745088,2024-05-26,4.0272,4.3816,4,1
745172,2024-05-26,4.3319,4.2901,4,3
745413,2024-05-26,3.7669,4.8238,5,2
745498,2024-05-26,3.6273,4.8738,1,8
745653,2024-05-26,5.0815,4.6768,2,5
745824,2024-05-26,4.8476,3.8204,4,3
745902,2024-05-26,4.8373,4.7518,2,6
746230,2024-05-26,4.0443,4.7139,4,5
746469,2024-05-26,4.5757,4.0772,14,11
746557,2024-05-26,4.0291,4.7857,5,2
746711,2024-05-26,3.5722,4.7329,4,1
746789,2024-05-26,3.8163,4.1569,1,4
746957,2024-05-26,3.6883,4.3438,2,1
747197,2024-05-26,4.6314,4.0655,1,3
745254,2024-05-27,4.605,3.747,3,2
745338,2024-05-27,3.783,4.2742,8,4
745416,2024-05-27,4.3845,4.0884,2,1
745904,2024-05-27,3.5349,3.6977,6,5
745986,2024-05-27,4.6971,4.4511,5,1
746549,2024-05-27,3.9107,4.7298,8,6
746708,2024-05-27,4.6084,3.9605,3,1
746788,2024-05-27,4.3743,3.9474,1,5
747034,2024-05-27,4.1,4.6076,11,3
747118,2024-05-27,4.533,3.5446,4,8
745017,2024-05-28,3.9785,4.4337,4,2
745091,2024-05-28,4.2447,4.2114,0,3
745258,2024-05-28,4.6602,3.7494,4,2
745337,2024-05-28,3.5321,3.9662,1,0
745412,2024-05-28,4.3944,3.9585,4,0
745816,2024-05-28,3.6443,3.8927,0,3
745818,2024-05-28,3.6074,3.9035,2,5
745903,2024-05-28,3.6738,3.4483,4,2
745987,2024-05-28,4.6093,4.5059,3,6
746229,2024-05-28,4.1566,5.0954,4,3
746552,2024-05-28,4.0352,5.0504,7,13
746709,2024-05-28,4.3596,3.8277,1,7
746791,2024-05-28,4.3999,4.2712,2,7
747033,2024-05-28,4.1656,4.2,3,8
747115,2024-05-28,4.0329,3.6421,2,0
745011,2024-05-29,3.8638,4.5982,6,1
745084,2024-05-29,4.3617,4.064,4,3
745250,2024-05-29,4.542,3.9085,2,1
745333,2024-05-29,3.9049,4.0769,1,6
745414,2024-05-29,4.4197,3.9481,1,9
745817,2024-05-29,3.5656,4.2864,3,10
745900,2024-05-29,3.5185,3.5147,1,6
745988,2024-05-29,4.3891,4.3008,10,6
746228,2024-05-29,4.0552,4.7187,1,2
746467,2024-05-29,3.918,4.131,8,0
746468,2024-05-29,3.7246,4.5907,2,10
746551,2024-05-29,3.7275,5.0447,7,4
746706,2024-05-29,4.3689,4.0939,3,5
746790,2024-05-29,4.3424,3.8683,1,3
747031,2024-05-29,4.0426,4.2598,6,1
747117,2024-05-29,4.0839,3.8381,2,7
745081,2024-05-30,3.878,4.0683,6,5
745249,2024-05-30,3.8176,3.5824,0,4
745819,2024-05-30,3.775,4.4327,3,2
745898,2024-05-30,3.6945,3.7454,7,6
745985,2024-05-30,5.1899,4.42,6,4
746225,2024-05-30,3.6214,4.8775,3,8
746954,2024-05-30,3.5826,4.3275,0,5
747114,2024-05-30,4.2065,3.6241,1,3
744928,2024-05-31,4.0979,4.2503,5,3
745253,2024-05-31,3.9661,3.8236,5,4
745331,2024-05-31,3.6967,4.4191,2,6
745574,2024-05-31,4.7893,3.4726,4,2
745820,2024-05-31,3.7011,4.3626,10,9
745983,2024-05-31,5.1072,3.7316,12,5
746059,2024-05-31,5.244,5.8873,8,2
746140,2024-05-31,5.1076,3.6858,1,4
746303,2024-05-31,4.2147,3.9548,8,11
746387,2024-05-31,5.0589,4.1943,1,6
746635,2024-05-31,4.7566,3.7266,7,1
746877,2024-05-31,3.8144,3.6732,4,5
746955,2024-05-31,3.6654,4.4945,7,3
747032,2024-05-31,5.0155,3.602,3,1
747116,2024-05-31,4.3728,3.6028,4,2
744932,2024-06-01,4.0014,4.4419,1,8
745251,2024-06-01,3.6304,4.0129,9,0
745332,2024-06-01,3.8413,4.2669,3,7
745575,2024-06-01,4.4644,3.6889,6,1
745812,2024-06-01,3.794,4.0671,5,10
745980,2024-06-01,4.7166,3.7829,4,3
746062,2024-06-01,4.5309,4.9882,0,7
746138,2024-06-01,5.0306,3.7628,4,1
746305,2024-06-01,4.4764,4.3701,3,7
746384,2024-06-01,4.6306,4.2988,5,2
746629,2024-06-01,4.8871,3.4827,3,2
746870,2024-06-01,3.7566,3.7364,7,5
746952,2024-06-01,3.6737,4.4931,6,3
747029,2024-06-01,4.7431,3.5774,9,5
747111,2024-06-01,4.1973,3.7027,9,11
744929,2024-06-02,3.93,4.2951,5,4
745252,2024-06-02,3.8113,4.0922,5,1
745330,2024-06-02,4.0431,4.1326,5,7
745572,2024-06-02,4.5446,3.7487,4,5
745813,2024-06-02,3.6361,4.3638,4,5
745984,2024-06-02,5.2196,3.9383,6,3
746061,2024-06-02,4.7355,5.2921,0,6
746141,2024-06-02,5.6879,3.8285,4,0
746301,2024-06-02,4.345,3.6661,4,3
746383,2024-06-02,4.9017,4.35,3,4
746632,2024-06-02,4.5723,3.5661,2,5
746871,2024-06-02,3.8506,3.7276,2,5
746953,2024-06-02,3.6639,4.6822,4,8
747030,2024-06-02,5.1347,3.5596,3,4
747110,2024-06-02,4.3458,4.1046,3,1
744854,2024-06-03,4.5356,4.6799,7,8
744930,2024-06-03,3.5397,4.6009,2,7
745009,2024-06-03,3.6612,3.8755,1,2
745569,2024-06-03,4.6508,4.1989,3,1
746224,2024-06-03,3.7871,4.4902,2,1
746382,2024-06-03,5.0196,3.764,7,4
746548,2024-06-03,4.4562,4.846,3,13
747194,2024-06-03,4.8651,4.7185,4,2
744850,2024-06-04,5.0337,5.6948,3,6
744931,2024-06-04,3.8427,4.4697,1,10
745010,2024-06-04,3.6468,3.9019,1,3
745497,2024-06-04,3.7065,4.4734,1,0
745568,2024-06-04,4.5148,4.4196,2,1
745656,2024-06-04,4.2099,4.2915,3,4
745739,2024-06-04,5.0559,3.6169,5,1
746060,2024-06-04,4.5965,4.1768,5,9
746222,2024-06-04,3.5892,5.312,4,2
746380,2024-06-04,5.0877,3.9293,8,5
746550,2024-06-04,4.5557,5.2868,1,4
746630,2024-06-04,4.0969,3.8814,8,5
746872,2024-06-04,4.3992,3.4935,7,6
746949,2024-06-04,3.5169,4.5468,3,8
747196,2024-06-04,4.6455,4.3792,8,5
744852,2024-06-05,5.0371,4.6995,1,9
744927,2024-06-05,3.8617,4.5131,3,2
745007,2024-06-05,3.6927,4.7938,9,1
745494,2024-06-05,3.7632,4.4635,10,6
745570,2024-06-05,4.2733,4.6049,2,0
745654,2024-06-05,4.2545,4.2873,2,1
745740,2024-06-05,5.3787,3.9856,9,5
746056,2024-06-05,4.8351,4.3187,3,5
746221,2024-06-05,3.5153,4.8717,3,2
746379,2024-06-05,5.1547,3.703,2,4
746544,2024-06-05,4.6093,4.916,7,12
746873,2024-06-05,4.4189,3.4533,7,6
746950,2024-06-05,3.5099,4.9671,9,0
747195,2024-06-05,4.737,5.0512,3,9
744844,2024-06-06,4.0162,5.0749,2,5
744923,2024-06-06,3.3829,5.1174,6,5
745174,2024-06-06,4.3617,4.1741,2,3
745408,2024-06-06,3.9185,5.1602,3,4
745495,2024-06-06,3.928,4.4688,7,11
745657,2024-06-06,4.4539,3.9914,0,3
745738,2024-06-06,4.5559,3.799,8,5
746631,2024-06-06,4.4026,3.8382,3,4
746707,2024-06-06,4.5503,4.3328,8,4
746784,2024-06-06,3.6614,5.2553,2,14
744845,2024-06-07,3.9031,4.7368,2,1
745008,2024-06-07,4.2679,4.1636,2,5
745083,2024-06-07,3.7511,4.9258,3,6
745169,2024-06-07,4.3941,4.3017,8,5
745406,2024-06-07,4.1106,4.7765,10,3
745496,2024-06-07,4.6338,4.6956,3,0
745655,2024-06-07,4.2955,4.3544,2,1
745737,2024-06-07,4.1657,3.6315,1,2
746053,2024-06-07,4.0985,5.5067,3,2
746220,2024-06-07,4.2259,4.4468,1,7
746302,2024-06-07,4.7581,3.7563,10,9
746466,2024-06-07,4.0357,4.3475,0,10
746704,2024-06-07,4.565,4.0974,3,2
746785,2024-06-07,3.6641,4.3162,7,2
744848,2024-06-08,4.0748,5.0502,7,3
745001,2024-06-08,4.3212,3.9199,1,3
745082,2024-06-08,3.659,5.1096,0,5
745166,2024-06-08,4.2865,4.2818,5,6
