game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745673,2024-04-30,3.9401,4.5956,5,2
745831,2024-04-30,4.4677,4.876,4,2
745997,2024-04-30,4.4597,4.554,8,2
746073,2024-04-30,4.0942,3.6863,7,6
746239,2024-04-30,4.3796,4.3448,5,7
746398,2024-04-30,4.5618,4.4137,10,9
746477,2024-04-30,4.2432,4.4704,1,2
746481,2024-04-30,4.1838,4.0564,11,6
746806,2024-04-30,3.5175,4.3561,5,6
746968,2024-04-30,4.4014,4.7427,4,0
747047,2024-04-30,4.5991,4.5398,4,2
747210,2024-04-30,3.8723,4.6611,4,3
744939,2024-05-01,3.9595,4.5442,1,6
745023,2024-05-01,4.2417,4.8687,0,1
745261,2024-05-01,4.1875,4.6812,2,5
745423,2024-05-01,3.7935,3.6486,6,2
745670,2024-05-01,4.0988,4.3079,4,0
745829,2024-05-01,3.9005,4.6552,0,1
745996,2024-05-01,4.6828,4.2904,7,1
746072,2024-05-01,3.9308,3.7155,4,1
746238,2024-05-01,3.9699,4.8534,1,2
746399,2024-05-01,4.6188,4.1617,2,3
746478,2024-05-01,3.927,4.1006,4,1
746800,2024-05-01,3.7192,4.2687,5,10
746966,2024-05-01,3.8867,4.7763,6,2
747048,2024-05-01,4.6761,4.7396,0,2
747207,2024-05-01,3.9354,4.6686,0,8
745021,2024-05-02,3.9077,4.5392,6,0
745830,2024-05-02,4.0484,4.4275,7,6
746070,2024-05-02,4.3439,3.958,5,4
746403,2024-05-02,4.8432,4.6346,8,2
746969,2024-05-02,4.5456,3.8534,1,3
747044,2024-05-02,4.0646,4.1463,7,2
744868,2024-05-03,4.0131,4.4029,9,3
745101,2024-05-03,4.3078,4.6579,10,8
745187,2024-05-03,4.5646,3.9315,3,0
745510,2024-05-03,4.2248,3.8674,2,3
745589,2024-05-03,4.4366,3.7405,4,3
745665,2024-05-03,4.4379,4.5425,3,1
745756,2024-05-03,3.956,4.3238,2,1
745914,2024-05-03,4.5289,4.7497,5,2
746152,2024-05-03,4.5752,3.8142,4,3
746318,2024-05-03,4.3895,4.8924,7,1
746402,2024-05-03,4.0923,4.5688,5,3
746645,2024-05-03,3.4757,3.9853,0,6
746721,2024-05-03,4.5859,4.2732,0,3
746890,2024-05-03,3.9537,4.6426,1,3
747208,2024-05-03,3.667,4.1419,1,7
744862,2024-05-04,4.3732,3.8241,3,6
745100,2024-05-04,3.6329,4.9573,3,1
745183,2024-05-04,4.3903,3.7433,5,6
745511,2024-05-04,4.4177,4.0289,1,0
745583,2024-05-04,4.7642,3.7308,14,3
745666,2024-05-04,4.5713,4.0418,20,4
745750,2024-05-04,3.8455,4.2269,5,3
745911,2024-05-04,4.0072,4.6337,3,1
746155,2024-05-04,4.4802,4.1676,11,2
746311,2024-05-04,4.9382,4.2227,4,15
746394,2024-05-04,4.0438,4.1825,0,5
746644,2024-05-04,3.8538,4.2109,7,1
746720,2024-05-04,3.6749,5.1715,1,2
746884,2024-05-04,3.5509,4.6481,6,5
747209,2024-05-04,3.705,4.275,1,13
744861,2024-05-05,3.4058,4.7558,11,8
745103,2024-05-05,4.1153,4.3711,7,6
745185,2024-05-05,4.3705,3.527,1,5
745504,2024-05-05,3.9889,3.9425,5,3
745587,2024-05-05,4.4196,3.4865,5,4
745667,2024-05-05,4.3246,3.7608,3,12
745751,2024-05-05,4.279,4.3879,5,2
745913,2024-05-05,3.776,4.5487,2,9
746153,2024-05-05,4.3306,3.962,5,1
746314,2024-05-05,3.928,4.3257,2,3
746395,2024-05-05,4.0523,4.6259,4,5
746643,2024-05-05,3.9904,4.2858,4,1
746719,2024-05-05,4.0752,5.2271,1,11
746883,2024-05-05,3.5938,4.7137,5,0
747206,2024-05-05,3.8499,4.8024,11,4
745098,2024-05-06,4.6022,4.1848,8,2
745182,2024-05-06,3.8599,4.1536,3,4
745509,2024-05-06,4.0372,3.8611,4,1
745585,2024-05-06,4.0675,4.463,6,1
745669,2024-05-06,3.9807,3.8111,2,4
745912,2024-05-06,4.0066,4.6306,3,1
746149,2024-05-06,4.5434,3.7792,6,3
746313,2024-05-06,4.2478,4.5589,3,2
746639,2024-05-06,3.585,4.9141,2,1
746886,2024-05-06,3.665,4.8126,3,6
744859,2024-05-07,3.9992,4.8275,3,0
745095,2024-05-07,5.0487,3.9984,5,1
745186,2024-05-07,4.2441,3.8836,5,7
745508,2024-05-07,4.0038,4.0173,0,9
745586,2024-05-07,4.3909,3.7983,10,1
745668,2024-05-07,4.5912,4.4841,8,15
745752,2024-05-07,4.7321,4.2537,10,3
745915,2024-05-07,3.7708,4.7905,6,10
746147,2024-05-07,4.3274,3.4782,8,2
746315,2024-05-07,4.2728,4.4287,5,6
746559,2024-05-07,3.9936,4.1522,0,5
746638,2024-05-07,3.6477,4.0916,7,11
746718,2024-05-07,3.8232,4.0618,2,6
746885,2024-05-07,3.7875,4.091,3,2
747126,2024-05-07,4.1001,4.2036,4,2
744858,2024-05-08,3.3809,4.0951,6,7
745097,2024-05-08,4.5324,3.6985,1,4
745507,2024-05-08,3.9205,4.9364,4,5
745584,2024-05-08,4.3304,3.6525,3,5
745659,2024-05-08,4.2517,4.237,11,12
745664,2024-05-08,4.304,3.8085,9,4
745749,2024-05-08,4.1633,3.8113,9,4
745906,2024-05-08,3.765,4.251,6,3
746151,2024-05-08,4.8926,3.9466,3,1
746312,2024-05-08,3.8249,4.2797,6,4
746562,2024-05-08,3.8468,4.6173,6,8
746640,2024-05-08,3.911,4.7427,5,4
746717,2024-05-08,4.0389,4.4737,3,4
746879,2024-05-08,3.6423,3.8673,0,3
747127,2024-05-08,4.0637,4.2248,5,0
745748,2024-05-09,4.2507,3.4026,3,4
745910,2024-05-09,3.9996,3.8626,11,1
745995,2024-05-09,4.7115,3.4164,7,1
746241,2024-05-09,4.4295,4.3439,4,10
746563,2024-05-09,4.1933,5.4362,9,1
746715,2024-05-09,4.2407,5.0643,4,5
746802,2024-05-09,4.2917,4.0386,3,2
744940,2024-05-10,3.3528,4.704,2,3
745094,2024-05-10,3.6578,4.1832,0,2
745264,2024-05-10,3.8182,5.3006,8,1
745340,2024-05-10,4.4756,4.4322,2,4
745421,2024-05-10,3.6714,4.6089,2,1
745506,2024-05-10,4.1484,3.961,2,7
745827,2024-05-10,4.7112,4.1502,2,4
745993,2024-05-10,4.6962,3.2992,11,2
746071,2024-05-10,3.872,5.0625,2,8
746240,2024-05-10,4.4057,4.4324,1,2
746479,2024-05-10,4.2908,3.6325,2,5
746553,2024-05-10,4.284,4.3702,4,2
746801,2024-05-10,5.2959,4.8241,6,3
746964,2024-05-10,4.6268,4.9802,1,5
747043,2024-05-10,4.6184,3.4414,4,2
744943,2024-05-11,3.6753,4.0665,10,8
745096,2024-05-11,3.8548,4.3927,7,2
745262,2024-05-11,4.0648,5.1354,1,8
745344,2024-05-11,4.2331,4.5766,5,1
745422,2024-05-11,4.4875,5.4835,0,5
745505,2024-05-11,4.1506,3.8904,10,9
745828,2024-05-11,4.1359,4.2896,1,4
745994,2024-05-11,4.866,3.4646,5,3
746069,2024-05-11,4.6112,5.6427,3,8
746232,2024-05-11,4.2381,4.5315,9,3
746480,2024-05-11,4.596,3.7654,8,2
746554,2024-05-11,4.3388,4.3571,8,3
746797,2024-05-11,4.9723,4.2709,3,1
746963,2024-05-11,4.5229,4.54,4,2
747041,2024-05-11,4.6378,3.5892,5,4
744941,2024-05-12,3.7052,4.2251,1,5
745092,2024-05-12,4.3887,4.0854,6,10
745255,2024-05-12,4.7916,5.0173,8,4
745345,2024-05-12,3.9817,4.7041,6,5
745419,2024-05-12,4.5798,4.4071,4,0
745499,2024-05-12,5.1229,4.8774,4,5
745825,2024-05-12,4.6966,4.754,4,3
745990,2024-05-12,4.8756,3.3782,3,4
746068,2024-05-12,3.7798,4.4079,7,6
746234,2024-05-12,4.3113,4.5667,2,4
746476,2024-05-12,4.6854,3.9686,3,9
746555,2024-05-12,4.7964,5.6874,3,1
746798,2024-05-12,4.3797,5.2454,0,7
746965,2024-05-12,4.0631,4.5363,3,2
747042,2024-05-12,4.405,3.6682,2,9
745019,2024-05-13,3.8313,5.0285,0,7
745256,2024-05-13,3.9371,4.6504,6,2
745343,2024-05-13,3.7338,4.8904,4,6
745420,2024-05-13,4.1416,3.9912,4,5
745826,2024-05-13,4.1256,5.0204,4,5
745991,2024-05-13,4.4286,3.3966,6,8
746233,2024-05-13,4.1483,4.1495,5,10
746393,2024-05-13,4.6391,4.9652,9,2
746471,2024-05-13,4.7507,3.7261,6,5
746961,2024-05-13,4.2942,4.6412,3,5
747040,2024-05-13,5.5805,3.3501,2,3
747128,2024-05-13,3.9887,3.7741,2,0
747204,2024-05-13,4.7376,3.4991,6,5
745014,2024-05-14,4.4359,4.9146,4,7
745257,2024-05-14,4.3448,4.3537,2,4
745342,2024-05-14,3.763,4.9872,2,10
745418,2024-05-14,4.1532,3.4054,3,6
745821,2024-05-14,4.3217,4.2215,0,4
745909,2024-05-14,4.3661,4.3601,1,5
745989,2024-05-14,4.8051,3.4948,4,3
746235,2024-05-14,4.6876,4.4792,6,7
746396,2024-05-14,4.7489,4.4796,2,1
746473,2024-05-14,4.5773,3.6096,0,1
746796,2024-05-14,5.0228,3.9828,3,6
746799,2024-05-14,4.3386,4.141,4,0
746962,2024-05-14,3.5236,4.602,5,4
747124,2024-05-14,4.3229,3.7115,7,0
747205,2024-05-14,3.8661,3.2245,2,6
745015,2024-05-15,4.7278,5.1254,4,0
745259,2024-05-15,4.6513,4.2883,4,2
745341,2024-05-15,3.7277,5.1639,4,1
745417,2024-05-15,4.2754,3.4204,0,8
745582,2024-05-15,4.5832,4.5406,10,5
745908,2024-05-15,4.1632,4.6967,0,4
745992,2024-05-15,4.5857,3.5784,10,2
746231,2024-05-15,4.8384,4.9444,7,2
746397,2024-05-15,4.6496,5.3005,3,0
746472,2024-05-15,5.6279,4.0291,0,2
746795,2024-05-15,5.385,5.3368,2,0
746960,2024-05-15,4.038,4.8095,3,4
747038,2024-05-15,5.1476,3.5168,3,2
747123,2024-05-15,4.7526,3.8035,1,7
747203,2024-05-15,4.3208,3.6288,2,1
745580,2024-05-16,4.7489,3.9567,5,6
745907,2024-05-16,3.8916,4.2989,0,5
746150,2024-05-16,4.7503,3.2591,2,7
746391,2024-05-16,4.3475,4.0558,8,1
746881,2024-05-16,3.7877,3.7945,4,5
746959,2024-05-16,3.7294,4.0553,5,7
744934,2024-05-17,4.3045,4.7068,3,4
745016,2024-05-17,4.5044,4.2855,3,9
745178,2024-05-17,4.3179,4.5044,10,6
745335,2024-05-17,3.8815,4.1306,10,5
745579,2024-05-17,4.6674,3.5367,4,2
745747,2024-05-17,4.716,3.6225,4,2
746065,2024-05-17,3.8069,4.7329,8,0
746148,2024-05-17,5.3548,4.3111,7,3
746310,2024-05-17,4.5872,4.5557,6,2
746388,2024-05-17,4.2663,4.402,5,4
746641,2024-05-17,3.9753,4.802,3,2
746878,2024-05-17,4.8226,3.8609,3,9
747037,2024-05-17,4.566,4.495,9,2
747122,2024-05-17,4.8296,3.5602,1,3
747201,2024-05-17,4.2919,4.1558,0,13
744938,2024-05-18,4.5802,4.9774,4,5
745013,2024-05-18,4.0217,4.4622,3,2
745177,2024-05-18,3.883,4.5006,7,2
745339,2024-05-18,3.9101,4.3692,14,4
745581,2024-05-18,4.5937,3.7416,4,3
745744,2024-05-18,5.3444,3.5583,6,1
746067,2024-05-18,3.8681,4.5269,10,9
746142,2024-05-18,5.3073,3.9043,4,0
746308,2024-05-18,4.0997,4.0164,5,3
746389,2024-05-18,4.7389,4.4783,2,4
746642,2024-05-18,3.8886,4.4775,11,4
746882,2024-05-18,4.0736,3.9213,1,0
747036,2024-05-18,4.4745,4.456,3,4
747202,2024-05-18,4.1031,4.2383,3,8
744937,2024-05-19,4.3182,4.858,5,2
745012,2024-05-19,3.6767,4.5099,1,4
745179,2024-05-19,3.7233,4.4571,3,11
745336,2024-05-19,3.8415,4.2004,4,1
745577,2024-05-19,4.8763,3.7737,11,5
745745,2024-05-19,4.89,3.7122,7,2
746064,2024-05-19,3.8757,4.7423,3,7
746144,2024-05-19,4.698,3.5851,3,2
746306,2024-05-19,4.1301,4.4401,8,4
746392,2024-05-19,5.1475,4.9554,9,4
746636,2024-05-19,3.8787,3.7992,5,2
746880,2024-05-19,4.1612,4.0909,2,3
747035,2024-05-19,4.0496,4.6269,6,3
747120,2024-05-19,4.5485,3.6787,1,9
747198,2024-05-19,3.9355,4.7192,6,4
744857,2024-05-20,3.755,4.1883,12,3
744935,2024-05-20,4.6048,4.6443,9,3
745093,2024-05-20,3.6792,4.1447,0,5
745181,2024-05-20,4.0252,4.5646,6,3
745746,2024-05-20,4.1744,3.5757,4,5
746066,2024-05-20,4.098,5.002,3,2
746146,2024-05-20,4.5755,3.8274,6,4
746307,2024-05-20,4.2528,4.5101,8,3
746390,2024-05-20,4.5323,3.6276,7,9
746637,2024-05-20,3.5263,4.0807,3,1
747119,2024-05-20,4.2752,4.0715,5,6
747121,2024-05-20,4.783,3.8275,3,0
744860,2024-05-21,3.7248,4.3808,0,10
744936,2024-05-21,4.2677,4.1742,0,5
745090,2024-05-21,3.787,4.222,2,5
745180,2024-05-21,3.631,3.991,3,1
745503,2024-05-21,4.3135,4.2529,7,6
745578,2024-05-21,4.4764,3.6482,5,2
745662,2024-05-21,4.2876,3.6135,5,4
745742,2024-05-21,4.4208,3.4584,3,6
746058,2024-05-21,3.9231,4.9002,5,7
746145,2024-05-21,4.5841,3.9215,3,7
746309,2024-05-21,4.2212,4.0858,10,3
746385,2024-05-21,4.5519,4.0889,6,5
746633,2024-05-21,3.9701,4.021,7,6
746716,2024-05-21,4.2805,4.8521,2,0
746875,2024-05-21,3.8394,3.7418,4,3
744856,2024-05-22,4.1098,4.5888,2,3
744933,2024-05-22,4.9294,5.2017,9,2
745089,2024-05-22,4.1114,4.0776,5,8
745173,2024-05-22,4.2294,4.6884,5,4
745502,2024-05-22,4.2746,3.8306,5,9
745576,2024-05-22,4.655,4.1772,11,4
745661,2024-05-22,4.1395,3.5957,3,4
745743,2024-05-22,4.1586,3.5606,7,3
746063,2024-05-22,3.963,4.7643,1,0
746143,2024-05-22,4.973,4.1861,0,6
746304,2024-05-22,4.0246,4.1497,8,3
746386,2024-05-22,4.2683,3.9414,1,2
746634,2024-05-22,4.1065,4.3149,6,3
746712,2024-05-22,4.1205,4.7222,3,7
746876,2024-05-22,3.9578,4.0356,2,9
745500,2024-05-23,4.3454,4.2355,6,7
745573,2024-05-23,4.6326,3.6317,5,2
745660,2024-05-23,4.0964,3.7403,10,9
745741,2024-05-23,4.3353,3.5969,5,0
746474,2024-05-23,4.5241,4.3787,1,9
746714,2024-05-23,3.9394,4.7698,4,6
746792,2024-05-23,4.8272,4.6021,6,8
746874,2024-05-23,4.3013,5.0003,0,3
744853,2024-05-24,4.1609,4.3498,6,1
745087,2024-05-24,3.8384,4.4886,1,8
745415,2024-05-24,3.5065,4.859,0,8
745501,2024-05-24,4.359,4.8992,11,5
745663,2024-05-24,4.6515,4.1402,3,6
745822,2024-05-24,4.0567,3.9843,7,8
745905,2024-05-24,5.2912,3.6696,3,2
746227,2024-05-24,4.3754,4.1808,4,10
746475,2024-05-24,4.6429,4.4388,6,2
746558,2024-05-24,4.1841,5.0269,3,2
746713,2024-05-24,3.833,4.6835,9,6
746793,2024-05-24,4.8625,4.0801,4,6
746956,2024-05-24,4.4838,3.7551,2,7
747200,2024-05-24,4.1792,3.7248,0,3
744851,2024-05-25,4.2572,4.2605,3,1
745086,2024-05-25,4.2078,4.4689,4,7
745176,2024-05-25,4.6495,4.6028,7,6
745411,2024-05-25,3.8379,4.6434,1,4
745493,2024-05-25,4.8657,4.2279,4,1
745658,2024-05-25,4.5089,4.1251,3,1
745823,2024-05-25,4.6973,4.0894,2,7
745901,2024-05-25,4.3498,3.7278,5,3
746226,2024-05-25,4.0526,3.9303,3,4
746470,2024-05-25,4.7132,4.3488,2,1
746556,2024-05-25,4.2128,5.0924,4,8
746710,2024-05-25,3.6627,4.4381,3,1
746794,2024-05-25,5.1258,4.1585,3,5
746958,2024-05-25,4.109,3.959,3,6
747199,2024-05-25,4.5866,4.4267,3,2
744855,2024-05-26,4.5462,4.849,5,9
745088,2024-05-26,4.4411,4.4689,4,1
745172,2024-05-26,4.2846,4.0722,4,3
745413,2024-05-26,3.8831,4.3124,5,2
745498,2024-05-26,4.4457,4.4049,1,8
745653,2024-05-26,4.5298,4.3476,2,5
745824,2024-05-26,4.2678,4.5792,4,3
745902,2024-05-26,4.6339,4.0531,2,6
746230,2024-05-26,4.4851,4.2134,4,5
746469,2024-05-26,4.6729,4.0906,14,11
746557,2024-05-26,4.3674,4.4702,5,2
746711,2024-05-26,3.5531,4.5859,4,1
746789,2024-05-26,4.6354,4.4381,1,4
746957,2024-05-26,3.8063,4.0968,2,1
747197,2024-05-26,4.4074,4.5446,1,3
745254,2024-05-27,4.2004,4.2789,3,2
745338,2024-05-27,4.4126,4.1774,8,4
745416,2024-05-27,4.6637,4.6003,2,1
745904,2024-05-27,4.5798,3.8817,6,5
745986,2024-05-27,4.4401,4.0289,5,1
746549,2024-05-27,4.561,4.6767,8,6
746708,2024-05-27,4.3646,4.2679,3,1
746788,2024-05-27,4.329,4.3077,1,5
747034,2024-05-27,4.1465,5.0994,11,3
747118,2024-05-27,5.2635,4.0471,4,8
745017,2024-05-28,4.5271,4.587,4,2
745091,2024-05-28,4.0736,4.3962,0,3
745258,2024-05-28,4.0518,4.3337,4,2
745337,2024-05-28,3.8143,4.0745,1,0
745412,2024-05-28,4.5549,4.0334,4,0
745816,2024-05-28,4.5323,4.365,0,3
745818,2024-05-28,4.2253,4.3447,2,5
745903,2024-05-28,4.5826,3.6385,4,2
745987,2024-05-28,4.1791,4.147,3,6
746229,2024-05-28,4.1117,4.449,4,3
746552,2024-05-28,4.166,4.7498,7,13
746709,2024-05-28,3.9718,4.1117,1,7
746791,2024-05-28,4.5157,4.3146,2,7
747033,2024-05-28,4.3682,4.3437,3,8
747115,2024-05-28,4.5804,4.0753,2,0
745011,2024-05-29,4.6106,4.6405,6,1
745084,2024-05-29,4.6655,4.4271,4,3
745250,2024-05-29,4.2197,4.4326,2,1
745333,2024-05-29,4.187,4.1868,1,6
745414,2024-05-29,4.2058,4.1212,1,9
745817,2024-05-29,4.4567,4.8354,3,10
745900,2024-05-29,4.0498,3.8058,1,6
745988,2024-05-29,4.1131,4.1255,10,6
746228,2024-05-29,3.8417,4.2606,1,2
746467,2024-05-29,4.3797,4.0229,8,0
746468,2024-05-29,4.2297,4.1778,2,10
746551,2024-05-29,4.1185,5.2522,7,4
746706,2024-05-29,4.0473,4.6746,3,5
746790,2024-05-29,4.8467,4.1998,1,3
747031,2024-05-29,4.3538,4.4986,6,1
747117,2024-05-29,4.5526,4.3805,2,7
745081,2024-05-30,4.2299,3.7691,6,5
745249,2024-05-30,3.6474,3.8103,0,4
745819,2024-05-30,4.5187,4.4697,3,2
745898,2024-05-30,3.9634,3.9862,7,6
745985,2024-05-30,4.5934,3.8278,6,4
746225,2024-05-30,3.6626,4.4115,3,8
746954,2024-05-30,3.8965,3.7987,0,5
747114,2024-05-30,4.2997,3.9511,1,3
744928,2024-05-31,4.1669,4.2704,5,3
745253,2024-05-31,4.079,3.8488,5,4
745331,2024-05-31,3.6133,4.5337,2,6
745574,2024-05-31,4.4227,3.7164,4,2
745820,2024-05-31,4.3376,4.2346,10,9
745983,2024-05-31,4.8782,3.6962,12,5
746059,2024-05-31,4.9712,5.2314,8,2
746140,2024-05-31,4.433,3.7701,1,4
746303,2024-05-31,4.0275,3.907,8,11
746387,2024-05-31,4.5489,4.0557,1,6
746635,2024-05-31,5.0786,3.9501,7,1
746877,2024-05-31,4.0196,3.8084,4,5
746955,2024-05-31,3.9539,3.9988,7,3
747032,2024-05-31,4.6925,3.7069,3,1
747116,2024-05-31,4.3863,4.1384,4,2
744932,2024-06-01,4.0738,3.856,1,8
745251,2024-06-01,4.0681,4.2353,9,0
745332,2024-06-01,3.8233,4.5882,3,7
745575,2024-06-01,4.1428,3.8377,6,1
745812,2024-06-01,4.3029,4.2381,5,10
745980,2024-06-01,4.3107,3.663,4,3
746062,2024-06-01,4.326,4.2748,0,7
746138,2024-06-01,4.4409,3.8138,4,1
746305,2024-06-01,4.2544,3.9274,3,7
746384,2024-06-01,4.0493,4.1487,5,2
746629,2024-06-01,4.9912,4.0698,3,2
746870,2024-06-01,3.9356,3.9975,7,5
746952,2024-06-01,4.0804,4.2281,6,3
747029,2024-06-01,4.3665,3.7886,9,5
747111,2024-06-01,4.0987,3.9272,9,11
744929,2024-06-02,4.348,3.987,5,4
745252,2024-06-02,4.3835,4.337,5,1
745330,2024-06-02,4.2871,4.6237,5,7
745572,2024-06-02,4.2113,3.9676,4,5
745813,2024-06-02,4.2472,4.3264,4,5
745984,2024-06-02,4.6735,3.8453,6,3
746061,2024-06-02,3.9896,4.7184,0,6
746141,2024-06-02,4.9028,3.7805,4,0
746301,2024-06-02,4.3413,3.9563,4,3
746383,2024-06-02,4.4614,4.3509,3,4
746632,2024-06-02,4.5761,4.2123,2,5
746871,2024-06-02,3.9474,3.8184,2,5
746953,2024-06-02,3.9849,4.0621,4,8
747030,2024-06-02,4.9164,3.8048,3,4
747110,2024-06-02,3.8821,4.6835,3,1
744854,2024-06-03,3.7542,4.13,7,8
744930,2024-06-03,3.4887,4.3679,2,7
745009,2024-06-03,3.9983,4.1273,1,2
745569,2024-06-03,4.4573,4.2952,3,1
746224,2024-06-03,4.1578,4.2935,2,1
746382,2024-06-03,4.7229,4.1527,7,4
746548,2024-06-03,4.2959,4.5692,3,13
747194,2024-06-03,4.3481,4.4802,4,2
744850,2024-06-04,3.926,4.932,3,6
744931,2024-06-04,4.119,4.5805,1,10
745010,2024-06-04,3.835,4.3052,1,3
745497,2024-06-04,4.0176,4.6159,1,0
745568,2024-06-04,4.35,4.4211,2,1
745656,2024-06-04,3.8873,4.2468,3,4
745739,2024-06-04,4.8902,3.4656,5,1
746060,2024-06-04,4.4828,4.2197,5,9
746222,2024-06-04,3.8527,4.8002,4,2
746380,2024-06-04,4.7033,4.8012,8,5
746550,2024-06-04,4.5026,5.6531,1,4
746630,2024-06-04,3.776,4.1532,8,5
746872,2024-06-04,3.9822,3.7489,7,6
746949,2024-06-04,3.8823,4.3521,3,8
747196,2024-06-04,4.1675,4.0885,8,5
744852,2024-06-05,4.2154,4.3397,1,9
744927,2024-06-05,4.2379,4.2698,3,2
745007,2024-06-05,4.1282,5.0384,9,1
745494,2024-06-05,4.7153,4.4184,10,6
745570,2024-06-05,4.3556,4.2023,2,0
745654,2024-06-05,4.0262,4.4469,2,1
745740,2024-06-05,5.2827,3.7719,9,5
746056,2024-06-05,4.6198,4.5011,3,5
746221,2024-06-05,3.5906,4.2937,3,2
746379,2024-06-05,4.6805,4.5089,2,4
746544,2024-06-05,4.6445,5.0805,7,12
746873,2024-06-05,4.6646,4.1526,7,6
746950,2024-06-05,3.9158,4.5108,9,0
747195,2024-06-05,4.0647,4.7504,3,9
744844,2024-06-06,4.2827,4.6856,2,5
744923,2024-06-06,4.0756,4.5519,6,5
745174,2024-06-06,4.1828,4.0984,2,3
745408,2024-06-06,4.1128,4.3099,3,4
745495,2024-06-06,4.4391,4.4284,7,11
745657,2024-06-06,4.2785,4.1241,0,3
745738,2024-06-06,4.5112,3.4686,8,5
746631,2024-06-06,3.9615,3.9787,3,4
746707,2024-06-06,4.1146,4.4559,8,4
746784,2024-06-06,4.1415,5.5475,2,14
744845,2024-06-07,4.1146,4.3586,2,1
745008,2024-06-07,3.9959,4.6676,2,5
745083,2024-06-07,4.4183,4.6116,3,6
745169,2024-06-07,4.28,4.3104,8,5
745406,2024-06-07,4.6491,4.2244,10,3
745496,2024-06-07,4.1959,3.9252,3,0
745655,2024-06-07,3.9887,4.5583,2,1
745737,2024-06-07,5.0816,3.5991,1,2
746053,2024-06-07,4.5026,4.9456,3,2
746220,2024-06-07,4.0023,4.2828,1,7
746302,2024-06-07,4.3416,3.9158,10,9
746466,2024-06-07,4.1187,4.4267,0,10
746704,2024-06-07,4.4684,4.2326,3,2
746785,2024-06-07,3.9659,4.2827,7,2
744848,2024-06-08,4.4793,4.5954,7,3
745001,2024-06-08,3.6559,4.8077,1,3
745082,2024-06-08,3.8526,4.8708,0,5
