game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
746394,2024-05-04,3.9844,4.2768,0,5
746644,2024-05-04,4.6052,3.967,7,1
746720,2024-05-04,4.3678,5.3816,1,2
746884,2024-05-04,3.8253,4.3738,6,5
747209,2024-05-04,4.1037,4.5645,1,13
744861,2024-05-05,3.507,4.812,11,8
745103,2024-05-05,4.2144,4.5257,7,6
745185,2024-05-05,4.4481,3.6136,1,5
745504,2024-05-05,4.3587,3.7192,5,3
745587,2024-05-05,4.6846,3.5942,5,4
745667,2024-05-05,3.805,3.5984,3,12
745751,2024-05-05,3.622,3.9254,5,2
745913,2024-05-05,3.483,4.708,2,9
746153,2024-05-05,4.107,4.7623,5,1
746314,2024-05-05,4.5713,4.1435,2,3
746395,2024-05-05,4.1423,4.5368,4,5
746643,2024-05-05,4.8907,4.0397,4,1
746719,2024-05-05,4.4954,5.2883,1,11
746883,2024-05-05,4.0014,4.5839,5,0
747206,2024-05-05,4.2879,4.9729,11,4
745098,2024-05-06,4.8054,4.4393,8,2
745182,2024-05-06,4.0708,4.6493,3,4
745509,2024-05-06,4.3512,3.8103,4,1
745585,2024-05-06,5.1205,5.0698,6,1
745669,2024-05-06,4.3238,3.5041,2,4
745912,2024-05-06,3.7321,4.1837,3,1
746149,2024-05-06,4.4365,4.0719,6,3
746313,2024-05-06,3.9397,4.0965,3,2
746639,2024-05-06,3.6636,4.5726,2,1
746886,2024-05-06,4.1958,4.2521,3,6
744859,2024-05-07,3.8964,4.9174,3,0
745095,2024-05-07,4.9552,4.1443,5,1
745186,2024-05-07,4.1643,4.2718,5,7
745508,2024-05-07,4.2225,4.0046,0,9
745586,2024-05-07,4.3409,3.7772,10,1
745668,2024-05-07,4.5305,4.4672,8,15
745752,2024-05-07,4.8665,4.2044,10,3
745915,2024-05-07,3.9702,4.2632,6,10
746147,2024-05-07,4.3253,3.5139,8,2
746315,2024-05-07,4.1545,4.1543,5,6
746559,2024-05-07,4.4342,4.4123,0,5
746638,2024-05-07,3.8698,4.0983,7,11
746718,2024-05-07,4.1814,4.0503,2,6
746885,2024-05-07,4.5225,4.1102,3,2
747126,2024-05-07,3.8536,4.5688,4,2
744858,2024-05-08,3.4376,4.4421,6,7
745097,2024-05-08,4.5075,3.9217,1,4
745507,2024-05-08,4.3028,4.1368,4,5
745584,2024-05-08,4.3464,3.4877,3,5
745659,2024-05-08,4.1271,4.3708,11,12
745664,2024-05-08,4.3136,3.5951,9,4
745749,2024-05-08,4.5119,3.7561,9,4
745906,2024-05-08,3.4448,3.8907,6,3
746151,2024-05-08,4.7122,4.2389,3,1
746312,2024-05-08,3.8187,3.9655,6,4
746562,2024-05-08,4.6879,4.7263,6,8
746640,2024-05-08,4.2382,4.0891,5,4
746717,2024-05-08,4.4824,4.0919,3,4
746879,2024-05-08,4.1179,3.8837,0,3
747127,2024-05-08,3.7915,4.4426,5,0
745748,2024-05-09,4.6196,3.4138,3,4
745910,2024-05-09,3.5909,3.8572,11,1
745995,2024-05-09,4.2184,3.7004,7,1
746241,2024-05-09,4.0777,4.3268,4,10
746563,2024-05-09,4.4962,4.9578,9,1
746715,2024-05-09,4.3452,4.6135,4,5
746802,2024-05-09,4.0161,4.7985,3,2
744940,2024-05-10,3.6133,4.7551,2,3
745094,2024-05-10,3.4048,4.6301,0,2
745264,2024-05-10,3.2821,4.074,8,1
745340,2024-05-10,4.1516,3.7683,2,4
745421,2024-05-10,3.624,4.7216,2,1
745506,2024-05-10,4.2776,3.3831,2,7
745827,2024-05-10,3.8468,3.9943,2,4
745993,2024-05-10,4.0852,3.6405,11,2
746071,2024-05-10,3.9473,5.2093,2,8
746240,2024-05-10,4.3164,4.6683,1,2
746479,2024-05-10,4.6712,3.6793,2,5
746553,2024-05-10,4.2374,4.8473,4,2
746801,2024-05-10,4.1282,5.4246,6,3
746964,2024-05-10,4.4298,4.8698,1,5
747043,2024-05-10,4.7178,3.8437,4,2
744943,2024-05-11,4.0201,4.3514,10,8
745096,2024-05-11,3.8807,4.4946,7,2
745262,2024-05-11,3.2785,4.3048,1,8
745344,2024-05-11,3.8262,3.8905,5,1
745422,2024-05-11,4.2075,5.4926,0,5
745505,2024-05-11,4.6302,3.8619,10,9
745828,2024-05-11,3.3519,4.0261,1,4
745994,2024-05-11,4.509,3.6824,5,3
746069,2024-05-11,3.9227,6.04,3,8
746232,2024-05-11,3.9321,4.3629,9,3
746480,2024-05-11,4.7445,3.6659,8,2
746554,2024-05-11,4.2059,4.9778,8,3
746797,2024-05-11,4.144,4.988,3,1
746963,2024-05-11,4.7764,4.4234,4,2
747041,2024-05-11,4.4154,4.3123,5,4
744941,2024-05-12,3.8655,4.485,1,5
745092,2024-05-12,3.7475,4.3226,6,10
745255,2024-05-12,3.5125,3.6452,8,4
745345,2024-05-12,3.6387,4.4536,6,5
745419,2024-05-12,4.0442,4.7033,4,0
745499,2024-05-12,4.9477,4.1123,4,5
745825,2024-05-12,3.6499,4.5776,4,3
745990,2024-05-12,4.2539,3.7849,3,4
746068,2024-05-12,3.2023,4.6795,7,6
746234,2024-05-12,4.1614,4.973,2,4
746476,2024-05-12,5.2944,3.9935,3,9
746555,2024-05-12,4.4822,5.8468,3,1
746798,2024-05-12,4.0858,5.6761,0,7
746965,2024-05-12,3.9532,4.347,3,2
747042,2024-05-12,4.6002,3.992,2,9
745019,2024-05-13,3.9267,4.5472,0,7
745256,2024-05-13,3.5884,3.8077,6,2
745343,2024-05-13,3.849,4.0659,4,6
745420,2024-05-13,5.6154,4.3289,4,5
745826,2024-05-13,3.9676,3.9593,4,5
745991,2024-05-13,4.1771,4.013,6,8
746233,2024-05-13,4.0904,4.0184,5,10
746393,2024-05-13,4.5605,4.0097,9,2
746471,2024-05-13,4.8734,3.8316,6,5
746961,2024-05-13,4.5781,3.7328,3,5
747040,2024-05-13,5.3269,3.473,2,3
747128,2024-05-13,5.0252,3.6009,2,0
747204,2024-05-13,4.5576,4.8424,6,5
745014,2024-05-14,4.1636,4.3231,4,7
745257,2024-05-14,3.666,3.6951,2,4
745342,2024-05-14,3.7153,4.3967,2,10
745418,2024-05-14,4.6713,4.1666,3,6
745821,2024-05-14,3.7427,3.6999,0,4
745909,2024-05-14,3.8522,3.6154,1,5
745989,2024-05-14,4.5193,4.2352,4,3
746235,2024-05-14,4.3822,4.1918,6,7
746396,2024-05-14,4.3009,3.6643,2,1
746473,2024-05-14,4.9039,3.544,0,1
746796,2024-05-14,4.2978,4.2308,3,6
746799,2024-05-14,3.9722,4.2499,4,0
746962,2024-05-14,4.8035,4.0451,5,4
747124,2024-05-14,4.9881,3.5547,7,0
747205,2024-05-14,3.7152,4.523,2,6
745015,2024-05-15,3.8714,4.4748,4,0
745259,2024-05-15,3.8295,3.7438,4,2
745341,2024-05-15,3.3985,4.7454,4,1
745417,2024-05-15,4.8059,4.102,0,8
745582,2024-05-15,5.4085,5.3979,10,5
745908,2024-05-15,3.6485,4.3623,0,4
745992,2024-05-15,4.1661,4.3364,10,2
746231,2024-05-15,4.5258,4.682,7,2
746397,2024-05-15,3.9632,4.5567,3,0
746472,2024-05-15,5.5162,3.9173,0,2
746795,2024-05-15,4.4382,4.992,2,0
746960,2024-05-15,4.8446,4.4091,3,4
747038,2024-05-15,5.6461,3.4665,3,2
747123,2024-05-15,4.9355,3.4469,1,7
747203,2024-05-15,4.5695,4.5178,2,1
745580,2024-05-16,4.8442,4.7829,5,6
745907,2024-05-16,3.5162,4.0868,0,5
746150,2024-05-16,4.5114,3.4644,2,7
746391,2024-05-16,4.1004,3.5564,8,1
746881,2024-05-16,4.0727,3.4342,4,5
746959,2024-05-16,4.2724,4.223,5,7
744934,2024-05-17,4.7132,4.3597,3,4
745016,2024-05-17,4.0741,3.7492,3,9
745178,2024-05-17,3.9297,4.4629,10,6
745335,2024-05-17,4.0878,3.4392,10,5
745579,2024-05-17,4.5182,3.5364,4,2
745747,2024-05-17,4.8898,3.4093,4,2
746065,2024-05-17,4.1044,5.4851,8,0
746148,2024-05-17,4.9666,4.1008,7,3
746310,2024-05-17,4.9296,3.5495,6,2
746388,2024-05-17,4.0958,4.6663,5,4
746641,2024-05-17,4.3877,5.3373,3,2
746878,2024-05-17,5.0863,3.7773,3,9
747037,2024-05-17,4.5556,4.2363,9,2
747122,2024-05-17,4.586,4.2481,1,3
747201,2024-05-17,4.1639,4.558,0,13
744938,2024-05-18,4.7425,4.514,4,5
745013,2024-05-18,3.9526,3.9869,3,2
745177,2024-05-18,3.5141,4.3387,7,2
745339,2024-05-18,3.8675,3.7858,14,4
745581,2024-05-18,4.5184,3.4525,4,3
745744,2024-05-18,5.2448,3.3506,6,1
746067,2024-05-18,4.0752,5.6872,10,9
746142,2024-05-18,5.0369,3.9503,4,0
746308,2024-05-18,4.3564,3.3945,5,3
746389,2024-05-18,4.3801,4.6742,2,4
746642,2024-05-18,4.3907,5.0615,11,4
746882,2024-05-18,4.4445,3.8411,1,0
747036,2024-05-18,4.6603,4.0799,3,4
747202,2024-05-18,4.0299,4.5646,3,8
744937,2024-05-19,4.9134,4.3883,5,2
745012,2024-05-19,3.8533,4.0016,1,4
745179,2024-05-19,3.5873,4.2175,3,11
745336,2024-05-19,3.8206,3.8778,4,1
745577,2024-05-19,5.066,3.605,11,5
745745,2024-05-19,5.1694,3.3631,7,2
746064,2024-05-19,4.0202,6.0026,3,7
746144,2024-05-19,4.5215,3.6862,3,2
746306,2024-05-19,4.4268,3.7801,8,4
746392,2024-05-19,4.847,4.9993,9,4
746636,2024-05-19,4.2422,4.5781,5,2
746880,2024-05-19,4.3294,3.7263,2,3
747035,2024-05-19,4.1537,4.1742,6,3
747120,2024-05-19,4.3233,4.2836,1,9
747198,2024-05-19,3.7926,4.804,6,4
744857,2024-05-20,3.9739,4.4396,12,3
744935,2024-05-20,4.5401,4.2433,9,3
745093,2024-05-20,3.632,4.6617,0,5
745181,2024-05-20,3.6677,4.5816,6,3
745746,2024-05-20,3.9654,3.6722,4,5
746066,2024-05-20,4.0382,5.271,3,2
746146,2024-05-20,4.539,4.4581,6,4
746307,2024-05-20,4.2683,3.6946,8,3
746390,2024-05-20,4.5636,3.6389,7,9
746637,2024-05-20,3.9583,5.0217,3,1
747119,2024-05-20,4.1169,4.3223,5,6
747121,2024-05-20,4.3829,4.4613,3,0
744860,2024-05-21,4.0342,4.8193,0,10
744936,2024-05-21,4.2032,4.3038,0,5
745090,2024-05-21,3.5797,4.848,2,5
745180,2024-05-21,3.4869,4.0905,3,1
745503,2024-05-21,4.5245,4.237,7,6
745578,2024-05-21,4.5522,4.1478,5,2
745662,2024-05-21,4.1297,3.9488,5,4
745742,2024-05-21,4.3831,3.3679,3,6
746058,2024-05-21,3.6577,5.4895,5,7
746145,2024-05-21,4.7257,4.3179,3,7
746309,2024-05-21,4.0815,3.6284,10,3
746385,2024-05-21,4.3791,3.8497,6,5
746633,2024-05-21,4.4095,5.3438,7,6
746716,2024-05-21,4.2605,5.329,2,0
746875,2024-05-21,3.8617,3.9621,4,3
744856,2024-05-22,4.2806,4.5837,2,3
744933,2024-05-22,4.7823,4.5309,9,2
745089,2024-05-22,3.8217,4.6854,5,8
745173,2024-05-22,3.909,4.758,5,4
745502,2024-05-22,4.5382,3.7635,5,9
745576,2024-05-22,4.9584,4.7613,11,4
745661,2024-05-22,4.3137,3.937,3,4
745743,2024-05-22,3.9444,3.3587,7,3
746063,2024-05-22,3.8376,5.7034,1,0
746143,2024-05-22,4.8783,4.6717,0,6
746304,2024-05-22,4.0681,3.625,8,3
746386,2024-05-22,4.3345,3.8605,1,2
746634,2024-05-22,4.9602,5.691,6,3
746712,2024-05-22,4.2882,4.8652,3,7
746876,2024-05-22,3.8248,4.1317,2,9
745500,2024-05-23,4.8964,4.4419,6,7
745573,2024-05-23,4.9529,3.9944,5,2
745660,2024-05-23,4.8953,3.8599,10,9
745741,2024-05-23,4.3545,3.5251,5,0
746474,2024-05-23,4.7029,3.9736,1,9
746714,2024-05-23,4.0977,4.9569,4,6
746792,2024-05-23,3.7448,4.5637,6,8
746874,2024-05-23,3.6972,5.1292,0,3
744853,2024-05-24,4.256,4.7318,6,1
745087,2024-05-24,3.6124,4.7168,1,8
745415,2024-05-24,3.6807,5.236,0,8
745501,2024-05-24,3.5282,4.9339,11,5
745663,2024-05-24,5.5795,4.8244,3,6
745822,2024-05-24,4.622,3.7322,7,8
745905,2024-05-24,4.5965,4.2376,3,2
746227,2024-05-24,4.1748,5.0297,4,10
746475,2024-05-24,4.6161,3.7665,6,2
746558,2024-05-24,3.8199,4.9794,3,2
746713,2024-05-24,3.9536,4.7399,9,6
746793,2024-05-24,3.8366,4.2589,4,6
746956,2024-05-24,4.1489,4.254,2,7
747200,2024-05-24,4.9932,3.9736,0,3
744851,2024-05-25,4.3737,4.4704,3,1
745086,2024-05-25,3.8933,4.6217,4,7
745176,2024-05-25,4.7744,4.7832,7,6
745411,2024-05-25,3.9259,4.9259,1,4
745493,2024-05-25,3.8393,4.6047,4,1
745658,2024-05-25,5.4162,4.7313,3,1
745823,2024-05-25,4.9964,3.7256,2,7
745901,2024-05-25,4.3855,4.0783,5,3
746226,2024-05-25,3.7963,4.835,3,4
746470,2024-05-25,4.5312,3.8859,2,1
746556,2024-05-25,3.973,5.0235,4,8
746710,2024-05-25,3.6612,4.4625,3,1
746794,2024-05-25,4.1512,4.1672,3,5
746958,2024-05-25,4.1237,4.176,3,6
747199,2024-05-25,4.6804,4.2279,3,2
744855,2024-05-26,4.351,5.1832,5,9
745088,2024-05-26,4.0132,4.4837,4,1
745172,2024-05-26,4.5194,4.4486,4,3
745413,2024-05-26,3.551,4.843,5,2
745498,2024-05-26,3.4843,4.9987,1,8
745653,2024-05-26,5.3244,4.5942,2,5
745824,2024-05-26,4.8325,3.9246,4,3
745902,2024-05-26,4.5633,4.718,2,6
746230,2024-05-26,3.9484,4.839,4,5
746469,2024-05-26,4.73,3.7219,14,11
746557,2024-05-26,4.0887,4.5729,5,2
746711,2024-05-26,3.7126,4.6579,4,1
746789,2024-05-26,3.8203,4.4469,1,4
746957,2024-05-26,3.7139,4.4384,2,1
747197,2024-05-26,4.851,4.368,1,3
745254,2024-05-27,4.7916,3.793,3,2
745338,2024-05-27,3.9554,4.286,8,4
745416,2024-05-27,4.6603,4.4459,2,1
745904,2024-05-27,3.8672,3.7402,6,5
745986,2024-05-27,5.0063,4.3576,5,1
746549,2024-05-27,4.0096,4.7642,8,6
746708,2024-05-27,4.4985,4.2423,3,1
746788,2024-05-27,4.321,3.9301,1,5
747034,2024-05-27,3.8013,4.2823,11,3
747118,2024-05-27,4.4351,3.4622,4,8
745017,2024-05-28,4.0526,4.3949,4,2
745091,2024-05-28,4.4184,4.4747,0,3
745258,2024-05-28,4.5712,3.8535,4,2
745337,2024-05-28,3.5898,4.1025,1,0
745412,2024-05-28,4.5113,4.4219,4,0
745816,2024-05-28,3.6127,3.8833,0,3
745818,2024-05-28,3.6944,3.8949,2,5
745903,2024-05-28,3.8063,3.456,4,2
745987,2024-05-28,4.6745,4.4635,3,6
746229,2024-05-28,4.0119,5.0783,4,3
746552,2024-05-28,4.0591,4.8977,7,13
746709,2024-05-28,4.2614,4.0046,1,7
746791,2024-05-28,4.3362,4.2101,2,7
747033,2024-05-28,4.0079,4.1387,3,8
747115,2024-05-28,4.0639,3.622,2,0
745011,2024-05-29,3.9936,4.5815,6,1
745084,2024-05-29,4.5516,4.1287,4,3
745250,2024-05-29,4.6416,3.8147,2,1
745333,2024-05-29,4.0274,4.095,1,6
745414,2024-05-29,4.5783,4.4634,1,9
745817,2024-05-29,3.5393,4.2472,3,10
745900,2024-05-29,3.6976,3.5331,1,6
745988,2024-05-29,4.682,4.4085,10,6
746228,2024-05-29,3.9679,4.6471,1,2
746467,2024-05-29,3.8418,4.0,8,0
746468,2024-05-29,3.7296,4.4157,2,10
746551,2024-05-29,3.9657,5.0566,7,4
746706,2024-05-29,4.315,4.2104,3,5
746790,2024-05-29,4.2624,3.7648,1,3
747031,2024-05-29,3.9677,4.1326,6,1
747117,2024-05-29,4.0401,3.8489,2,7
745081,2024-05-30,3.9787,4.0509,6,5
745249,2024-05-30,3.9525,3.5388,0,4
745819,2024-05-30,3.6941,4.5838,3,2
745898,2024-05-30,3.6067,3.7956,7,6
745985,2024-05-30,5.0215,4.3358,6,4
746225,2024-05-30,3.7772,4.6938,3,8
746954,2024-05-30,3.6144,4.0672,0,5
747114,2024-05-30,3.8666,3.8864,1,3
744928,2024-05-31,4.0175,4.3356,5,3
745253,2024-05-31,3.8562,3.6304,5,4
745331,2024-05-31,3.6908,4.2986,2,6
745574,2024-05-31,4.662,3.6776,4,2
745820,2024-05-31,3.5774,4.2095,10,9
745983,2024-05-31,5.0051,3.8563,12,5
746059,2024-05-31,5.275,5.947,8,2
746140,2024-05-31,5.0207,3.659,1,4
746303,2024-05-31,4.2467,3.8506,8,11
746387,2024-05-31,5.0868,4.2048,1,6
746635,2024-05-31,4.997,3.804,7,1
746877,2024-05-31,3.9964,3.6287,4,5
746955,2024-05-31,3.6846,4.2538,7,3
747032,2024-05-31,4.9639,3.6165,3,1
747116,2024-05-31,4.1589,3.7464,4,2
744932,2024-06-01,3.9513,4.2571,1,8
745251,2024-06-01,3.7755,3.9261,9,0
745332,2024-06-01,3.6135,4.1715,3,7
745575,2024-06-01,4.539,3.6801,6,1
745812,2024-06-01,3.6868,4.1348,5,10
745980,2024-06-01,4.7573,3.8443,4,3
746062,2024-06-01,4.5148,4.9595,0,7
746138,2024-06-01,5.216,3.7218,4,1
746305,2024-06-01,4.4064,4.3432,3,7
746384,2024-06-01,4.9265,4.1896,5,2
746629,2024-06-01,4.965,3.8154,3,2
746870,2024-06-01,3.6583,3.7698,7,5
746952,2024-06-01,3.658,4.1821,6,3
747029,2024-06-01,4.8236,3.5256,9,5
747111,2024-06-01,4.1515,3.6489,9,11
744929,2024-06-02,3.9948,4.2728,5,4
745252,2024-06-02,3.7661,4.1601,5,1
745330,2024-06-02,4.1167,4.1506,5,7
745572,2024-06-02,4.6304,3.9256,4,5
745813,2024-06-02,3.5858,4.2899,4,5
745984,2024-06-02,5.0961,3.9039,6,3
746061,2024-06-02,4.4968,5.3939,0,6
746141,2024-06-02,5.601,3.5914,4,0
746301,2024-06-02,4.5664,3.8365,4,3
746383,2024-06-02,4.9036,4.1608,3,4
746632,2024-06-02,4.5888,3.7864,2,5
746871,2024-06-02,3.8916,3.5548,2,5
746953,2024-06-02,3.7537,4.4713,4,8
747030,2024-06-02,5.0057,3.7018,3,4
747110,2024-06-02,4.1749,4.2625,3,1
744854,2024-06-03,4.5615,4.7054,7,8
744930,2024-06-03,3.4112,4.5481,2,7
745009,2024-06-03,3.7224,3.8012,1,2
745569,2024-06-03,4.435,4.1899,3,1
746224,2024-06-03,4.0255,4.9301,2,1
746382,2024-06-03,4.7724,3.8044,7,4
746548,2024-06-03,4.6376,4.8876,3,13
747194,2024-06-03,4.7963,4.9189,4,2
744850,2024-06-04,4.9523,5.5827,3,6
744931,2024-06-04,3.8991,4.4127,1,10
745010,2024-06-04,3.6697,3.814,1,3
745497,2024-06-04,3.7952,4.5703,1,0
745568,2024-06-04,4.6402,4.3518,2,1
745656,2024-06-04,4.2207,4.4756,3,4
745739,2024-06-04,5.0402,3.7192,5,1
746060,2024-06-04,4.5109,4.3041,5,9
746222,2024-06-04,3.6096,5.1432,4,2
746380,2024-06-04,4.807,4.0384,8,5
746550,2024-06-04,4.5311,5.4042,1,4
746630,2024-06-04,4.2684,3.9474,8,5
746872,2024-06-04,4.4632,3.4541,7,6
746949,2024-06-04,3.5351,4.6151,3,8
747196,2024-06-04,4.5856,4.572,8,5
744852,2024-06-05,4.7194,4.5396,1,9
744927,2024-06-05,4.0083,4.407,3,2
745007,2024-06-05,3.8278,4.4485,9,1
745494,2024-06-05,3.6434,4.5066,10,6
745570,2024-06-05,4.2133,4.4945,2,0
745654,2024-06-05,4.1673,4.5187,2,1
745740,2024-06-05,5.1768,4.0628,9,5
746056,2024-06-05,4.7884,4.3566,3,5
746221,2024-06-05,3.5876,4.7225,3,2
746379,2024-06-05,4.9464,3.991,2,4
746544,2024-06-05,4.7229,4.9045,7,12
746873,2024-06-05,4.6188,3.4583,7,6
746950,2024-06-05,3.5384,4.6609,9,0
747195,2024-06-05,4.8326,5.4106,3,9
744844,2024-06-06,4.058,4.7588,2,5
744923,2024-06-06,3.5631,5.0264,6,5
745174,2024-06-06,4.3961,4.081,2,3
745408,2024-06-06,3.9053,4.7514,3,4
745495,2024-06-06,4.0114,4.4584,7,11
745657,2024-06-06,4.1703,4.0608,0,3
745738,2024-06-06,4.5689,3.624,8,5
746631,2024-06-06,4.4845,3.8357,3,4
746707,2024-06-06,4.42,4.3354,8,4
746784,2024-06-06,3.7832,5.3155,2,14
744845,2024-06-07,3.9774,4.4525,2,1
745008,2024-06-07,4.2769,4.0051,2,5
745083,2024-06-07,3.7573,4.8531,3,6
745169,2024-06-07,4.2322,4.2421,8,5
745406,2024-06-07,4.0065,5.0143,10,3
745496,2024-06-07,4.6773,4.3399,3,0
745655,2024-06-07,4.0754,4.6033,2,1
745737,2024-06-07,4.206,3.7263,1,2
746053,2024-06-07,4.1186,5.7927,3,2
746220,2024-06-07,4.2446,4.8245,1,7
746302,2024-06-07,4.611,3.6229,10,9
746466,2024-06-07,3.8603,4.4097,0,10
746704,2024-06-07,4.5908,4.1834,3,2
746785,2024-06-07,3.6424,4.1877,7,2
744848,2024-06-08,4.1013,4.996,7,3
745001,2024-06-08,4.3743,3.9863,1,3
745082,2024-06-08,3.7562,5.4897,0,5
745166,2024-06-08,4.2905,4.2474,5,6
