game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
745825,2024-05-12,4.7313,4.825,4,3
745990,2024-05-12,4.6105,3.6068,3,4
746068,2024-05-12,3.6195,4.4357,7,6
746234,2024-05-12,4.5464,4.7846,2,4
746476,2024-05-12,4.9821,3.8351,3,9
746555,2024-05-12,4.6043,5.5568,3,1
746798,2024-05-12,4.5737,4.7828,0,7
746965,2024-05-12,3.9321,4.5777,3,2
747042,2024-05-12,4.5571,3.5884,2,9
745019,2024-05-13,4.0689,4.95,0,7
745256,2024-05-13,4.1384,4.6817,6,2
745343,2024-05-13,3.8049,4.8052,4,6
745420,2024-05-13,4.4007,4.3683,4,5
745826,2024-05-13,4.3369,4.744,4,5
745991,2024-05-13,4.6068,3.5806,6,8
746233,2024-05-13,4.0727,4.0367,5,10
746393,2024-05-13,4.8032,4.6059,9,2
746471,2024-05-13,4.8174,3.623,6,5
746961,2024-05-13,4.3414,4.2387,3,5
747040,2024-05-13,5.3623,3.3282,2,3
747128,2024-05-13,4.4489,3.7847,2,0
747204,2024-05-13,4.6158,3.7418,6,5
745014,2024-05-14,4.1671,5.1138,4,7
745257,2024-05-14,4.6116,4.4037,2,4
745342,2024-05-14,3.6901,5.1096,2,10
745418,2024-05-14,3.8985,3.6476,3,6
745821,2024-05-14,4.3369,4.0905,0,4
745909,2024-05-14,4.3595,4.4881,1,5
745989,2024-05-14,4.6604,3.8349,4,3
746235,2024-05-14,4.4808,4.3169,6,7
746396,2024-05-14,4.794,4.5715,2,1
746473,2024-05-14,4.8001,3.724,0,1
746796,2024-05-14,4.9959,3.872,3,6
746799,2024-05-14,4.584,4.1814,4,0
746962,2024-05-14,3.4983,4.4907,5,4
747124,2024-05-14,4.7662,3.5976,7,0
747205,2024-05-14,4.0477,3.4714,2,6
745015,2024-05-15,4.6172,4.93,4,0
745259,2024-05-15,4.9404,4.4117,4,2
745341,2024-05-15,3.8307,5.0289,4,1
745417,2024-05-15,4.3239,3.6176,0,8
745582,2024-05-15,4.8772,4.4025,10,5
745908,2024-05-15,4.2238,4.5462,0,4
745992,2024-05-15,4.3941,3.752,10,2
746231,2024-05-15,4.4023,5.0209,7,2
746397,2024-05-15,4.8584,4.8205,3,0
746472,2024-05-15,5.2731,3.763,0,2
746795,2024-05-15,5.1233,5.4119,2,0
746960,2024-05-15,4.0615,4.6072,3,4
747038,2024-05-15,5.2492,3.5296,3,2
747123,2024-05-15,4.9824,3.5341,1,7
747203,2024-05-15,4.495,3.7543,2,1
745580,2024-05-16,4.7253,4.3044,5,6
745907,2024-05-16,3.9851,4.3358,0,5
746150,2024-05-16,4.825,3.3657,2,7
746391,2024-05-16,4.3144,4.2004,8,1
746881,2024-05-16,4.1385,3.8742,4,5
746959,2024-05-16,3.9081,4.2447,5,7
744934,2024-05-17,4.2479,4.6417,3,4
745016,2024-05-17,4.2417,4.5492,3,9
745178,2024-05-17,4.2904,4.473,10,6
745335,2024-05-17,3.8247,4.0394,10,5
745579,2024-05-17,4.7637,3.6276,4,2
745747,2024-05-17,5.1615,3.8212,4,2
746065,2024-05-17,3.8389,5.0179,8,0
746148,2024-05-17,4.8342,4.2444,7,3
746310,2024-05-17,4.4758,4.1309,6,2
746388,2024-05-17,4.3887,4.3564,5,4
746641,2024-05-17,3.8425,4.7486,3,2
746878,2024-05-17,5.2964,3.9587,3,9
747037,2024-05-17,4.4224,4.2217,9,2
747122,2024-05-17,4.7818,3.7939,1,3
747201,2024-05-17,4.3329,4.151,0,13
744938,2024-05-18,4.3255,4.7888,4,5
745013,2024-05-18,4.2271,4.9292,3,2
745177,2024-05-18,3.8712,4.7609,7,2
745339,2024-05-18,3.9914,4.2164,14,4
745581,2024-05-18,4.5642,3.9054,4,3
745744,2024-05-18,5.1965,3.7496,6,1
746067,2024-05-18,3.9615,4.7105,10,9
746142,2024-05-18,4.721,4.2458,4,0
746308,2024-05-18,4.1999,4.1582,5,3
746389,2024-05-18,4.6749,4.6412,2,4
746642,2024-05-18,4.0719,4.5533,11,4
746882,2024-05-18,4.1607,3.998,1,0
747036,2024-05-18,4.472,4.4864,3,4
747202,2024-05-18,4.1307,4.5752,3,8
744937,2024-05-19,4.2777,4.5918,5,2
745012,2024-05-19,3.8963,4.6577,1,4
745179,2024-05-19,3.782,4.5382,3,11
745336,2024-05-19,3.5734,4.5379,4,1
745577,2024-05-19,4.5588,3.8351,11,5
745745,2024-05-19,4.9307,3.9496,7,2
746064,2024-05-19,3.7168,4.9321,3,7
746144,2024-05-19,4.5288,3.762,3,2
746306,2024-05-19,4.196,4.7673,8,4
746392,2024-05-19,4.821,4.6952,9,4
746636,2024-05-19,3.8574,4.0804,5,2
746880,2024-05-19,4.2124,3.6978,2,3
747035,2024-05-19,4.1504,4.5641,6,3
747120,2024-05-19,4.3314,3.7204,1,9
747198,2024-05-19,4.162,4.5381,6,4
744857,2024-05-20,3.6871,4.6448,12,3
744935,2024-05-20,4.6843,4.4003,9,3
745093,2024-05-20,3.6091,4.2342,0,5
745181,2024-05-20,3.9281,4.2784,6,3
745746,2024-05-20,4.2218,3.6343,4,5
746066,2024-05-20,4.233,5.0975,3,2
746146,2024-05-20,4.6118,3.8912,6,4
746307,2024-05-20,4.1804,4.3694,8,3
746390,2024-05-20,4.7142,3.8472,7,9
746637,2024-05-20,3.6266,4.336,3,1
747119,2024-05-20,4.1229,4.2393,5,6
747121,2024-05-20,4.8313,4.3195,3,0
744860,2024-05-21,3.7834,4.5404,0,10
744936,2024-05-21,4.4205,4.1658,0,5
745090,2024-05-21,3.6552,4.3005,2,5
745180,2024-05-21,3.7773,4.0886,3,1
745503,2024-05-21,4.5562,4.4221,7,6
745578,2024-05-21,4.6929,3.6538,5,2
745662,2024-05-21,4.1121,3.6925,5,4
745742,2024-05-21,4.4994,3.5267,3,6
746058,2024-05-21,3.9245,4.9246,5,7
746145,2024-05-21,4.509,3.8684,3,7
746309,2024-05-21,4.2309,4.3487,10,3
746385,2024-05-21,4.5487,3.8786,6,5
746633,2024-05-21,4.0734,4.3832,7,6
746716,2024-05-21,4.3643,4.4275,2,0
746875,2024-05-21,4.386,3.8377,4,3
744856,2024-05-22,3.9954,4.5964,2,3
744933,2024-05-22,4.7791,4.9893,9,2
745089,2024-05-22,4.1647,4.2157,5,8
745173,2024-05-22,4.4181,4.5504,5,4
745502,2024-05-22,4.4185,3.9995,5,9
745576,2024-05-22,4.7095,4.0506,11,4
745661,2024-05-22,3.9325,3.8269,3,4
745743,2024-05-22,4.2181,3.6405,7,3
746063,2024-05-22,4.0536,5.1411,1,0
746143,2024-05-22,4.7279,4.1957,0,6
746304,2024-05-22,4.0253,4.347,8,3
746386,2024-05-22,4.3062,4.0379,1,2
746634,2024-05-22,4.498,4.5771,6,3
746712,2024-05-22,4.1168,4.3677,3,7
746876,2024-05-22,4.2096,4.1158,2,9
745500,2024-05-23,4.1187,4.4979,6,7
745573,2024-05-23,4.4651,3.5805,5,2
745660,2024-05-23,4.2521,4.106,10,9
745741,2024-05-23,4.264,3.61,5,0
746474,2024-05-23,4.816,4.4883,1,9
746714,2024-05-23,4.0621,4.7987,4,6
746792,2024-05-23,4.8258,4.463,6,8
746874,2024-05-23,4.3369,4.7914,0,3
744853,2024-05-24,4.6429,4.3697,6,1
745087,2024-05-24,3.8896,4.4535,1,8
745415,2024-05-24,3.6824,4.5995,0,8
745501,2024-05-24,4.4441,4.9127,11,5
745663,2024-05-24,4.7323,4.3777,3,6
745822,2024-05-24,4.2861,4.1479,7,8
745905,2024-05-24,4.8417,3.7678,3,2
746227,2024-05-24,4.3863,4.577,4,10
746475,2024-05-24,4.7264,4.6384,6,2
746558,2024-05-24,4.106,4.9554,3,2
746713,2024-05-24,3.9344,4.5443,9,6
746793,2024-05-24,4.8126,4.2322,4,6
746956,2024-05-24,4.3676,3.6932,2,7
747200,2024-05-24,4.2178,3.9479,0,3
744851,2024-05-25,4.6081,4.3167,3,1
745086,2024-05-25,4.3529,4.744,4,7
745176,2024-05-25,4.461,4.8042,7,6
745411,2024-05-25,4.0018,4.661,1,4
745493,2024-05-25,5.0025,4.2166,4,1
745658,2024-05-25,4.7094,4.2688,3,1
745823,2024-05-25,4.8717,4.1863,2,7
745901,2024-05-25,4.2691,3.8747,5,3
746226,2024-05-25,4.3393,4.3071,3,4
746470,2024-05-25,4.7403,4.3775,2,1
746556,2024-05-25,4.1762,5.1235,4,8
746710,2024-05-25,3.8559,4.3427,3,1
746794,2024-05-25,4.864,4.4145,3,5
746958,2024-05-25,3.9125,3.9494,3,6
747199,2024-05-25,4.3857,4.1855,3,2
744855,2024-05-26,4.7333,4.7515,5,9
745088,2024-05-26,4.4846,4.84,4,1
745172,2024-05-26,4.3391,4.3352,4,3
745413,2024-05-26,3.9658,4.7145,5,2
745498,2024-05-26,4.6942,4.4113,1,8
745653,2024-05-26,4.6123,4.4316,2,5
745824,2024-05-26,4.3419,4.4406,4,3
745902,2024-05-26,4.3893,4.0043,2,6
746230,2024-05-26,4.6047,4.6651,4,5
746469,2024-05-26,4.8096,4.419,14,11
746557,2024-05-26,4.5119,4.4899,5,2
746711,2024-05-26,3.7704,4.6807,4,1
746789,2024-05-26,4.4785,4.6268,1,4
746957,2024-05-26,3.9272,4.089,2,1
747197,2024-05-26,4.4227,4.184,1,3
745254,2024-05-27,4.1326,4.1939,3,2
745338,2024-05-27,4.0591,4.375,8,4
745416,2024-05-27,4.4798,4.5021,2,1
745904,2024-05-27,4.6269,4.0811,6,5
745986,2024-05-27,4.3665,3.9977,5,1
746549,2024-05-27,4.5595,4.6505,8,6
746708,2024-05-27,4.3858,4.418,3,1
746788,2024-05-27,4.3386,4.1983,1,5
747034,2024-05-27,4.205,4.6781,11,3
747118,2024-05-27,5.2803,4.2387,4,8
745017,2024-05-28,4.6692,4.6047,4,2
745091,2024-05-28,4.2844,4.4877,0,3
745258,2024-05-28,4.2288,4.1135,4,2
745337,2024-05-28,3.9496,4.0501,1,0
745412,2024-05-28,4.325,4.1661,4,0
745816,2024-05-28,4.4341,4.4921,0,3
745818,2024-05-28,4.222,4.7749,2,5
745903,2024-05-28,4.5703,3.7761,4,2
745987,2024-05-28,4.2664,4.0415,3,6
746229,2024-05-28,4.2979,4.5305,4,3
746552,2024-05-28,4.3096,4.9062,7,13
746709,2024-05-28,4.1343,4.2699,1,7
746791,2024-05-28,4.7049,4.3687,2,7
747033,2024-05-28,4.3097,3.9429,3,8
747115,2024-05-28,4.7231,3.9672,2,0
745011,2024-05-29,4.7815,4.8817,6,1
745084,2024-05-29,4.7159,4.1901,4,3
745250,2024-05-29,4.1607,4.3646,2,1
745333,2024-05-29,4.3289,4.2907,1,6
745414,2024-05-29,4.4292,4.0708,1,9
745817,2024-05-29,4.5399,4.7176,3,10
745900,2024-05-29,4.2525,3.9116,1,6
745988,2024-05-29,4.0255,4.1234,10,6
746228,2024-05-29,4.1093,4.2522,1,2
746467,2024-05-29,4.6168,4.1713,8,0
746468,2024-05-29,4.3421,4.4375,2,10
746551,2024-05-29,4.21,5.1697,7,4
746706,2024-05-29,3.8042,4.7871,3,5
746790,2024-05-29,4.7438,4.3964,1,3
747031,2024-05-29,4.3266,4.1129,6,1
747117,2024-05-29,4.7947,4.6442,2,7
745081,2024-05-30,4.1881,3.8301,6,5
745249,2024-05-30,3.7802,3.7428,0,4
745819,2024-05-30,4.451,4.3826,3,2
745898,2024-05-30,4.0044,4.1899,7,6
745985,2024-05-30,4.5639,3.8906,6,4
746225,2024-05-30,3.837,4.4721,3,8
746954,2024-05-30,3.884,4.023,0,5
747114,2024-05-30,4.3413,3.9213,1,3
744928,2024-05-31,4.1439,4.2395,5,3
745253,2024-05-31,4.1396,4.0236,5,4
745331,2024-05-31,3.7044,4.5995,2,6
745574,2024-05-31,4.4524,3.8065,4,2
745820,2024-05-31,4.194,4.0487,10,9
745983,2024-05-31,4.6491,3.7089,12,5
746059,2024-05-31,4.9393,5.1602,8,2
746140,2024-05-31,4.4723,3.628,1,4
746303,2024-05-31,3.8823,4.1214,8,11
746387,2024-05-31,4.2302,4.1151,1,6
746635,2024-05-31,4.7577,3.8691,7,1
746877,2024-05-31,4.0721,3.7713,4,5
746955,2024-05-31,3.9359,3.9991,7,3
747032,2024-05-31,4.8808,3.893,3,1
747116,2024-05-31,4.5874,4.1522,4,2
744932,2024-06-01,4.0628,4.0618,1,8
745251,2024-06-01,4.1041,4.1409,9,0
745332,2024-06-01,4.0024,4.79,3,7
745575,2024-06-01,4.3578,4.0029,6,1
745812,2024-06-01,4.2637,4.1802,5,10
745980,2024-06-01,4.6228,3.6307,4,3
746062,2024-06-01,4.4083,4.3203,0,7
746138,2024-06-01,4.4641,3.938,4,1
746305,2024-06-01,4.0955,4.0442,3,7
746384,2024-06-01,4.2755,4.333,5,2
746629,2024-06-01,4.6299,3.929,3,2
746870,2024-06-01,4.0867,4.1469,7,5
746952,2024-06-01,4.2775,4.3673,6,3
747029,2024-06-01,4.5523,3.8892,9,5
747111,2024-06-01,4.0402,3.9786,9,11
744929,2024-06-02,4.0833,4.0761,5,4
745252,2024-06-02,4.278,4.2746,5,1
745330,2024-06-02,4.1709,4.759,5,7
745572,2024-06-02,4.3966,3.8569,4,5
745813,2024-06-02,4.3533,4.5158,4,5
745984,2024-06-02,4.6452,4.0219,6,3
746061,2024-06-02,4.2033,4.5499,0,6
746141,2024-06-02,4.7808,4.0022,4,0
746301,2024-06-02,4.2897,4.0303,4,3
746383,2024-06-02,4.2966,4.1181,3,4
746632,2024-06-02,4.8308,3.9224,2,5
746871,2024-06-02,3.9854,3.8267,2,5
746953,2024-06-02,4.009,4.1017,4,8
747030,2024-06-02,4.9594,4.0448,3,4
747110,2024-06-02,4.0302,4.7033,3,1
744854,2024-06-03,3.9705,4.3345,7,8
744930,2024-06-03,3.7321,4.3403,2,7
745009,2024-06-03,3.8164,4.3632,1,2
745569,2024-06-03,4.5423,4.2082,3,1
746224,2024-06-03,4.3554,4.0662,2,1
746382,2024-06-03,4.6107,4.227,7,4
746548,2024-06-03,4.5571,4.1145,3,13
747194,2024-06-03,4.0649,4.6662,4,2
744850,2024-06-04,4.0769,4.8872,3,6
744931,2024-06-04,4.499,4.3839,1,10
745010,2024-06-04,3.8442,4.3353,1,3
745497,2024-06-04,4.1557,4.6051,1,0
745568,2024-06-04,4.5369,4.3024,2,1
745656,2024-06-04,4.1496,4.2113,3,4
745739,2024-06-04,4.6447,3.679,5,1
746060,2024-06-04,4.4202,4.1783,5,9
746222,2024-06-04,4.1305,4.7746,4,2
746380,2024-06-04,4.5967,4.9078,8,5
746550,2024-06-04,4.4111,5.3384,1,4
746630,2024-06-04,3.9683,4.1911,8,5
746872,2024-06-04,4.1234,3.8217,7,6
746949,2024-06-04,3.8674,4.2906,3,8
747196,2024-06-04,4.1092,4.1892,8,5
744852,2024-06-05,4.2412,4.201,1,9
744927,2024-06-05,4.1198,4.4402,3,2
745007,2024-06-05,4.2208,5.1907,9,1
745494,2024-06-05,4.4041,4.2225,10,6
745570,2024-06-05,4.4329,4.2454,2,0
745654,2024-06-05,4.1322,4.4971,2,1
745740,2024-06-05,5.0105,3.8549,9,5
746056,2024-06-05,4.4958,4.2394,3,5
746221,2024-06-05,3.7643,4.226,3,2
746379,2024-06-05,4.6378,4.4073,2,4
746544,2024-06-05,4.4618,4.6669,7,12
746873,2024-06-05,4.591,4.049,7,6
746950,2024-06-05,3.8743,4.5266,9,0
747195,2024-06-05,4.0926,4.6985,3,9
744844,2024-06-06,4.5717,4.4786,2,5
744923,2024-06-06,4.0381,4.4697,6,5
745174,2024-06-06,4.3359,4.1523,2,3
745408,2024-06-06,4.25,4.2048,3,4
745495,2024-06-06,4.3684,4.3861,7,11
745657,2024-06-06,4.3706,4.1761,0,3
745738,2024-06-06,4.8676,3.7484,8,5
746631,2024-06-06,4.1784,3.8837,3,4
746707,2024-06-06,4.2452,4.2846,8,4
746784,2024-06-06,4.1118,5.1527,2,14
744845,2024-06-07,4.3015,4.4147,2,1
745008,2024-06-07,4.17,4.4908,2,5
745083,2024-06-07,4.3313,4.6883,3,6
745169,2024-06-07,4.174,4.3246,8,5
745406,2024-06-07,4.2092,4.7196,10,3
745496,2024-06-07,4.1104,4.3112,3,0
745655,2024-06-07,4.1814,4.8258,2,1
745737,2024-06-07,4.7676,3.8216,1,2
746053,2024-06-07,4.4436,4.7908,3,2
746220,2024-06-07,4.0125,4.8539,1,7
746302,2024-06-07,4.2265,3.9072,10,9
746466,2024-06-07,4.3268,4.2544,0,10
746704,2024-06-07,4.2595,4.2443,3,2
746785,2024-06-07,4.5197,4.237,7,2
744848,2024-06-08,4.5268,4.4757,7,3
745001,2024-06-08,3.8616,4.5349,1,3
745082,2024-06-08,3.7967,5.188,0,5
745166,2024-06-08,3.941,4.2014,5,6
