game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
746393,2024-05-13,4.7564,4.1388,9,2
746471,2024-05-13,4.2601,3.9105,6,5
746961,2024-05-13,4.5296,3.8793,3,5
747040,2024-05-13,6.016,3.4377,2,3
747128,2024-05-13,4.4964,3.8587,2,0
747204,2024-05-13,4.925,5.0858,6,5
745014,2024-05-14,4.1175,4.4795,4,7
745257,2024-05-14,3.7607,3.7448,2,4
745342,2024-05-14,3.5801,4.6337,2,10
745418,2024-05-14,4.3125,4.179,3,6
745821,2024-05-14,3.9342,3.6066,0,4
745909,2024-05-14,3.8383,4.0299,1,5
745989,2024-05-14,4.5232,4.2196,4,3
746235,2024-05-14,4.389,3.9249,6,7
746396,2024-05-14,4.3186,3.8547,2,1
746473,2024-05-14,4.5668,3.5376,0,1
746796,2024-05-14,4.4775,4.2336,3,6
746799,2024-05-14,3.9687,4.5266,4,0
746962,2024-05-14,4.9638,4.2052,5,4
747124,2024-05-14,4.7432,3.8809,7,0
747205,2024-05-14,3.8369,4.6252,2,6
745015,2024-05-15,3.9906,4.223,4,0
745259,2024-05-15,3.7129,3.6836,4,2
745341,2024-05-15,3.2702,4.9252,4,1
745417,2024-05-15,4.4855,4.2388,0,8
745582,2024-05-15,5.2391,5.3807,10,5
745908,2024-05-15,3.645,4.3164,0,4
745992,2024-05-15,4.5187,4.4226,10,2
746231,2024-05-15,4.5658,4.2196,7,2
746397,2024-05-15,4.0392,4.6073,3,0
746472,2024-05-15,5.2551,3.7896,0,2
746795,2024-05-15,4.4929,5.088,2,0
746960,2024-05-15,4.9651,4.3178,3,4
747038,2024-05-15,5.4441,3.7119,3,2
747123,2024-05-15,4.9337,3.8222,1,7
747203,2024-05-15,4.7392,4.4194,2,1
745580,2024-05-16,4.6826,4.7813,5,6
745907,2024-05-16,3.506,4.2029,0,5
746150,2024-05-16,4.4753,3.4926,2,7
746391,2024-05-16,3.9737,3.3066,8,1
746881,2024-05-16,4.4707,3.3628,4,5
746959,2024-05-16,4.2827,4.02,5,7
744934,2024-05-17,4.4023,4.4164,3,4
745016,2024-05-17,4.1927,3.8035,3,9
745178,2024-05-17,3.7792,4.2532,10,6
745335,2024-05-17,3.9492,3.4973,10,5
745579,2024-05-17,4.5276,3.5294,4,2
745747,2024-05-17,4.987,3.3897,4,2
746065,2024-05-17,4.0852,5.1867,8,0
746148,2024-05-17,5.0885,4.4311,7,3
746310,2024-05-17,4.7514,3.6868,6,2
746388,2024-05-17,3.9647,4.6616,5,4
746641,2024-05-17,4.2947,5.3513,3,2
746878,2024-05-17,5.0797,3.6398,3,9
747037,2024-05-17,4.4662,4.3285,9,2
747122,2024-05-17,4.4224,4.2283,1,3
747201,2024-05-17,4.0713,4.4577,0,13
744938,2024-05-18,4.6964,4.4435,4,5
745013,2024-05-18,3.8322,3.581,3,2
745177,2024-05-18,3.5073,4.5229,7,2
745339,2024-05-18,3.7312,3.6845,14,4
745581,2024-05-18,5.0734,3.4536,4,3
745744,2024-05-18,5.3095,3.2925,6,1
746067,2024-05-18,4.0174,5.6392,10,9
746142,2024-05-18,5.1742,4.2785,4,0
746308,2024-05-18,4.2593,3.5679,5,3
746389,2024-05-18,4.3172,4.772,2,4
746642,2024-05-18,4.4635,4.4786,11,4
746882,2024-05-18,4.4469,3.7897,1,0
747036,2024-05-18,4.4837,3.992,3,4
747202,2024-05-18,3.9726,4.7804,3,8
744937,2024-05-19,4.7298,4.6637,5,2
745012,2024-05-19,3.9767,3.8398,1,4
745179,2024-05-19,3.4254,4.4452,3,11
745336,2024-05-19,3.8728,4.0961,4,1
745577,2024-05-19,5.1382,3.5694,11,5
745745,2024-05-19,5.2128,3.4187,7,2
746064,2024-05-19,4.2698,5.4389,3,7
746144,2024-05-19,4.4539,3.8811,3,2
746306,2024-05-19,4.4164,3.7545,8,4
746392,2024-05-19,4.5543,4.9755,9,4
746636,2024-05-19,4.1611,4.7048,5,2
746880,2024-05-19,4.2654,3.6652,2,3
747035,2024-05-19,4.1666,3.9541,6,3
747120,2024-05-19,4.0974,4.0782,1,9
747198,2024-05-19,3.8483,4.5568,6,4
744857,2024-05-20,4.0723,4.5479,12,3
744935,2024-05-20,4.8146,4.3801,9,3
745093,2024-05-20,3.6285,4.4956,0,5
745181,2024-05-20,3.5933,4.7452,6,3
745746,2024-05-20,3.919,3.602,4,5
746066,2024-05-20,4.0125,5.0342,3,2
746146,2024-05-20,4.3787,4.3979,6,4
746307,2024-05-20,4.3746,3.6897,8,3
746390,2024-05-20,4.7218,3.5133,7,9
746637,2024-05-20,4.0372,4.6682,3,1
747119,2024-05-20,3.8594,4.1385,5,6
747121,2024-05-20,4.176,4.7858,3,0
744860,2024-05-21,3.9084,4.8768,0,10
744936,2024-05-21,4.3519,4.538,0,5
745090,2024-05-21,3.5045,4.6031,2,5
745180,2024-05-21,3.3416,4.3151,3,1
745503,2024-05-21,4.4848,4.029,7,6
745578,2024-05-21,5.1162,4.1018,5,2
745662,2024-05-21,4.1448,3.8731,5,4
745742,2024-05-21,4.1784,3.4422,3,6
746058,2024-05-21,4.0986,5.2385,5,7
746145,2024-05-21,4.4472,4.3547,3,7
746309,2024-05-21,4.0445,3.6317,10,3
746385,2024-05-21,4.5781,3.9604,6,5
746633,2024-05-21,4.4727,4.9947,7,6
746716,2024-05-21,4.3905,5.8488,2,0
746875,2024-05-21,3.9005,3.9025,4,3
744856,2024-05-22,4.194,5.2073,2,3
744933,2024-05-22,4.9528,4.5525,9,2
745089,2024-05-22,4.013,4.4129,5,8
745173,2024-05-22,3.7284,4.8752,5,4
745502,2024-05-22,4.4056,3.8269,5,9
745576,2024-05-22,5.0564,4.6321,11,4
745661,2024-05-22,4.2749,3.7568,3,4
745743,2024-05-22,3.8942,3.4609,7,3
746063,2024-05-22,4.0338,5.155,1,0
746143,2024-05-22,4.8108,5.0952,0,6
746304,2024-05-22,3.9308,3.5838,8,3
746386,2024-05-22,4.3559,4.0693,1,2
746634,2024-05-22,5.2935,5.5394,6,3
746712,2024-05-22,4.3402,5.1261,3,7
746876,2024-05-22,3.8178,3.957,2,9
745500,2024-05-23,5.0504,4.5775,6,7
745573,2024-05-23,4.6158,3.8401,5,2
745660,2024-05-23,4.7032,4.214,10,9
745741,2024-05-23,4.3852,3.3873,5,0
746474,2024-05-23,4.4956,3.8062,1,9
746714,2024-05-23,4.2461,5.0331,4,6
746792,2024-05-23,4.0105,4.511,6,8
746874,2024-05-23,3.7227,5.0245,0,3
744853,2024-05-24,4.3226,4.5239,6,1
745087,2024-05-24,3.5679,4.603,1,8
745415,2024-05-24,3.5592,5.4516,0,8
745501,2024-05-24,3.4666,4.7667,11,5
745663,2024-05-24,5.7531,4.6648,3,6
745822,2024-05-24,4.4011,3.595,7,8
745905,2024-05-24,4.8158,4.2091,3,2
746227,2024-05-24,4.2341,4.5571,4,10
746475,2024-05-24,4.6959,3.8312,6,2
746558,2024-05-24,3.7484,4.9492,3,2
746713,2024-05-24,4.055,4.8553,9,6
746793,2024-05-24,3.9901,3.983,4,6
746956,2024-05-24,3.8902,4.215,2,7
747200,2024-05-24,4.5237,4.1215,0,3
744851,2024-05-25,4.3985,4.5656,3,1
745086,2024-05-25,3.7935,4.5046,4,7
745176,2024-05-25,4.8807,4.4803,7,6
745411,2024-05-25,3.5959,5.4457,1,4
745493,2024-05-25,3.7596,4.8902,4,1
745658,2024-05-25,5.5243,4.5549,3,1
745823,2024-05-25,5.0611,3.9119,2,7
745901,2024-05-25,4.5346,4.1059,5,3
746226,2024-05-25,3.7685,4.5654,3,4
746470,2024-05-25,4.4038,3.7057,2,1
746556,2024-05-25,3.9615,4.9143,4,8
746710,2024-05-25,3.6348,4.545,3,1
746794,2024-05-25,4.1144,4.0539,3,5
746958,2024-05-25,3.7843,4.288,3,6
747199,2024-05-25,4.421,4.4246,3,2
744855,2024-05-26,4.6031,5.0721,5,9
745088,2024-05-26,3.8233,4.5028,4,1
745172,2024-05-26,4.3733,4.1202,4,3
745413,2024-05-26,3.4796,5.1185,5,2
745498,2024-05-26,3.6167,4.9348,1,8
745653,2024-05-26,5.1612,4.4755,2,5
745824,2024-05-26,4.7951,4.0783,4,3
745902,2024-05-26,4.8891,4.6304,2,6
746230,2024-05-26,4.1177,4.4305,4,5
746469,2024-05-26,4.7108,3.6739,14,11
746557,2024-05-26,3.8743,4.4787,5,2
746711,2024-05-26,3.6867,4.8274,4,1
746789,2024-05-26,3.7388,4.15,1,4
746957,2024-05-26,3.6855,4.4885,2,1
747197,2024-05-26,4.6634,4.4304,1,3
745254,2024-05-27,4.9087,3.6638,3,2
745338,2024-05-27,3.7236,4.2173,8,4
745416,2024-05-27,4.4686,4.6628,2,1
745904,2024-05-27,3.7543,3.5133,6,5
745986,2024-05-27,4.6332,4.3899,5,1
746549,2024-05-27,3.8846,4.7933,8,6
746708,2024-05-27,4.5832,4.2816,3,1
746788,2024-05-27,4.3284,3.8568,1,5
747034,2024-05-27,4.052,4.3326,11,3
747118,2024-05-27,4.4323,3.5636,4,8
745017,2024-05-28,3.8427,4.1716,4,2
745091,2024-05-28,4.2472,4.3775,0,3
745258,2024-05-28,4.7713,3.6704,4,2
745337,2024-05-28,3.501,3.9825,1,0
745412,2024-05-28,4.5809,4.4519,4,0
745816,2024-05-28,3.7159,3.9836,0,3
745818,2024-05-28,3.5425,3.7117,2,5
745903,2024-05-28,3.8344,3.543,4,2
745987,2024-05-28,4.5156,4.5844,3,6
746229,2024-05-28,4.0786,5.1643,4,3
746552,2024-05-28,3.7545,4.774,7,13
746709,2024-05-28,4.3165,4.0941,1,7
746791,2024-05-28,4.5242,4.0479,2,7
747033,2024-05-28,3.9906,4.2427,3,8
747115,2024-05-28,3.9672,3.6335,2,0
745011,2024-05-29,3.8307,4.5991,6,1
745084,2024-05-29,4.3786,4.3531,4,3
745250,2024-05-29,4.6049,3.7298,2,1
745333,2024-05-29,3.8692,4.3394,1,6
745414,2024-05-29,4.4689,4.3443,1,9
745817,2024-05-29,3.5963,4.4761,3,10
745900,2024-05-29,3.817,3.4904,1,6
745988,2024-05-29,4.426,4.4977,10,6
746228,2024-05-29,4.013,5.2015,1,2
746467,2024-05-29,3.9628,3.9917,8,0
746468,2024-05-29,3.7511,4.4281,2,10
746551,2024-05-29,3.7784,4.936,7,4
746706,2024-05-29,4.7869,4.4434,3,5
746790,2024-05-29,4.5501,3.768,1,3
747031,2024-05-29,3.9397,4.0568,6,1
747117,2024-05-29,3.9311,3.8518,2,7
745081,2024-05-30,3.9416,4.1183,6,5
745249,2024-05-30,3.8929,3.5379,0,4
745819,2024-05-30,3.8524,4.4199,3,2
745898,2024-05-30,3.4714,3.8052,7,6
745985,2024-05-30,4.9423,4.267,6,4
746225,2024-05-30,3.6799,4.9092,3,8
746954,2024-05-30,3.5801,4.3413,0,5
747114,2024-05-30,4.3238,3.6615,1,3
744928,2024-05-31,3.9863,4.2592,5,3
745253,2024-05-31,3.8019,3.7447,5,4
745331,2024-05-31,3.6356,4.5066,2,6
745574,2024-05-31,4.5267,3.5698,4,2
745820,2024-05-31,3.8534,4.2665,10,9
745983,2024-05-31,5.005,3.8777,12,5
746059,2024-05-31,5.0722,5.9127,8,2
746140,2024-05-31,4.9896,3.7757,1,4
746303,2024-05-31,4.3405,3.8562,8,11
746387,2024-05-31,4.7936,4.1638,1,6
746635,2024-05-31,4.8307,3.6783,7,1
746877,2024-05-31,4.0611,3.4836,4,5
746955,2024-05-31,3.7531,4.5497,7,3
747032,2024-05-31,5.1144,3.5034,3,1
747116,2024-05-31,4.7035,3.691,4,2
744932,2024-06-01,4.1501,4.2007,1,8
745251,2024-06-01,3.5815,4.0556,9,0
745332,2024-06-01,3.7123,4.3984,3,7
745575,2024-06-01,4.4582,3.6104,6,1
745812,2024-06-01,3.7846,4.053,5,10
745980,2024-06-01,4.7661,3.8629,4,3
746062,2024-06-01,4.4877,5.231,0,7
746138,2024-06-01,5.0694,3.7283,4,1
746305,2024-06-01,4.3052,4.1082,3,7
746384,2024-06-01,4.434,4.0608,5,2
746629,2024-06-01,4.8027,3.7178,3,2
746870,2024-06-01,3.6926,3.6412,7,5
746952,2024-06-01,3.7062,4.2895,6,3
747029,2024-06-01,5.0784,3.5347,9,5
747111,2024-06-01,4.4581,3.5551,9,11
744929,2024-06-02,4.0511,4.258,5,4
745252,2024-06-02,3.6704,4.1176,5,1
745330,2024-06-02,3.9522,4.3221,5,7
745572,2024-06-02,4.3941,3.672,4,5
745813,2024-06-02,3.5889,4.1747,4,5
745984,2024-06-02,5.1371,3.8067,6,3
746061,2024-06-02,4.5263,5.2794,0,6
746141,2024-06-02,5.6111,3.5995,4,0
746301,2024-06-02,4.4452,3.8815,4,3
746383,2024-06-02,4.8458,4.2576,3,4
746632,2024-06-02,4.246,3.7195,2,5
746871,2024-06-02,3.8468,3.5868,2,5
746953,2024-06-02,3.704,4.6807,4,8
747030,2024-06-02,5.1751,3.6529,3,4
747110,2024-06-02,4.5233,4.0712,3,1
744854,2024-06-03,4.4327,4.4912,7,8
744930,2024-06-03,3.3393,4.4613,2,7
745009,2024-06-03,3.7297,3.8356,1,2
745569,2024-06-03,4.4292,4.1386,3,1
746224,2024-06-03,3.931,4.5935,2,1
746382,2024-06-03,4.8834,3.7528,7,4
746548,2024-06-03,4.5147,4.7603,3,13
747194,2024-06-03,4.8299,4.559,4,2
744850,2024-06-04,4.8326,5.4946,3,6
744931,2024-06-04,3.8373,4.5041,1,10
745010,2024-06-04,3.6458,3.8383,1,3
745497,2024-06-04,3.7494,4.6468,1,0
745568,2024-06-04,4.4223,4.6525,2,1
745656,2024-06-04,4.243,4.5271,3,4
745739,2024-06-04,4.9528,3.6912,5,1
746060,2024-06-04,4.7049,4.3864,5,9
746222,2024-06-04,3.8048,5.2731,4,2
746380,2024-06-04,4.7798,3.8445,8,5
746550,2024-06-04,4.5419,5.2892,1,4
746630,2024-06-04,3.9887,4.0651,8,5
746872,2024-06-04,4.618,3.422,7,6
746949,2024-06-04,3.6166,4.7312,3,8
747196,2024-06-04,4.7741,4.4619,8,5
744852,2024-06-05,4.7832,4.7591,1,9
744927,2024-06-05,3.9032,4.5959,3,2
745007,2024-06-05,3.7689,4.5906,9,1
745494,2024-06-05,3.7888,4.7699,10,6
745570,2024-06-05,4.2162,4.5695,2,0
745654,2024-06-05,4.2127,4.5078,2,1
745740,2024-06-05,5.0166,4.1063,9,5
746056,2024-06-05,4.7737,4.6406,3,5
746221,2024-06-05,3.8035,4.7387,3,2
746379,2024-06-05,5.0061,3.7694,2,4
746544,2024-06-05,4.7994,4.8269,7,12
746873,2024-06-05,4.5933,3.3959,7,6
746950,2024-06-05,3.7364,4.6246,9,0
747195,2024-06-05,4.692,4.9903,3,9
744844,2024-06-06,3.9708,4.996,2,5
744923,2024-06-06,3.3904,4.9981,6,5
745174,2024-06-06,4.4794,4.2305,2,3
745408,2024-06-06,3.759,4.8259,3,4
745495,2024-06-06,3.9818,4.4389,7,11
745657,2024-06-06,4.205,4.0934,0,3
745738,2024-06-06,4.4883,3.752,8,5
746631,2024-06-06,4.3336,3.8564,3,4
746707,2024-06-06,4.5969,4.2727,8,4
746784,2024-06-06,3.6259,5.0826,2,14
744845,2024-06-07,3.8925,4.5674,2,1
745008,2024-06-07,4.5124,3.8356,2,5
745083,2024-06-07,3.6931,4.7635,3,6
745169,2024-06-07,4.1882,4.3924,8,5
745406,2024-06-07,3.912,4.8159,10,3
745496,2024-06-07,4.4756,4.2146,3,0
745655,2024-06-07,4.3125,4.4006,2,1
745737,2024-06-07,4.0901,3.6672,1,2
746053,2024-06-07,3.9948,5.6047,3,2
746220,2024-06-07,4.1008,4.8297,1,7
746302,2024-06-07,4.5003,3.6254,10,9
746466,2024-06-07,3.8071,4.5042,0,10
746704,2024-06-07,4.5574,4.1329,3,2
746785,2024-06-07,3.6968,4.1919,7,2
744848,2024-06-08,4.1256,4.8488,7,3
745001,2024-06-08,4.3273,3.9011,1,3
745082,2024-06-08,3.6212,5.0425,0,5
745166,2024-06-08,4.2437,4.3243,5,6
