game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
746561,2024-04-28,4.2849,4.4281,2,8
746805,2024-04-28,4.2746,4.4281,4,2
746967,2024-04-28,4.2031,4.4281,5,4
747045,2024-04-28,4.2888,4.4536,6,7
747125,2024-04-28,4.2871,4.4994,4,3
744945,2024-04-29,4.2031,4.4281,6,5
745263,2024-04-29,4.2252,4.4994,2,1
745427,2024-04-29,4.1929,4.4281,2,5
745672,2024-04-29,4.2746,4.46,5,1
745832,2024-04-29,4.2746,4.4994,1,3
745999,2024-04-29,4.2871,4.46,0,1
746074,2024-04-29,4.2403,4.4281,2,7
746236,2024-04-29,4.2318,4.46,6,5
746804,2024-04-29,4.2746,4.4868,2,3
747046,2024-04-29,4.2888,4.4536,2,0
747211,2024-04-29,4.3134,4.4994,4,8
744942,2024-04-30,4.2355,4.4994,1,4
745018,2024-04-30,4.2729,4.4536,7,1
745260,2024-04-30,4.2746,4.4994,3,2
745426,2024-04-30,4.2746,4.4281,6,4
745673,2024-04-30,4.1929,4.4536,5,2
745831,2024-04-30,4.2746,4.4868,4,2
745997,2024-04-30,4.2871,4.46,8,2
746073,2024-04-30,4.2934,4.4281,7,6
746239,2024-04-30,4.2318,4.4281,5,7
746398,2024-04-30,4.2871,4.4994,10,9
746477,2024-04-30,4.2746,4.4994,1,2
746481,2024-04-30,4.2403,4.4994,11,6
746806,2024-04-30,4.1929,4.4536,5,6
746968,2024-04-30,4.2746,4.4994,4,0
747047,2024-04-30,4.2888,4.4536,4,2
747210,2024-04-30,4.2786,4.4536,4,3
744939,2024-05-01,4.2355,4.4994,1,6
745023,2024-05-01,4.2729,4.4536,0,1
745261,2024-05-01,4.2746,4.4868,2,5
745423,2024-05-01,4.1929,4.4281,6,2
745670,2024-05-01,4.1929,4.46,4,0
745829,2024-05-01,4.2355,4.4994,0,1
745996,2024-05-01,4.2888,4.46,7,1
746072,2024-05-01,4.2934,4.46,4,1
746238,2024-05-01,4.2318,4.46,1,2
746399,2024-05-01,4.3219,4.4994,2,3
746478,2024-05-01,4.2403,4.4536,4,1
746800,2024-05-01,4.1929,4.4536,5,10
746966,2024-05-01,4.3134,4.4994,6,2
747048,2024-05-01,4.2871,4.46,0,2
747207,2024-05-01,4.2786,4.4281,0,8
745021,2024-05-02,3.7989,4.1396,6,0
745830,2024-05-02,3.9088,4.5252,7,6
746070,2024-05-02,4.5052,3.4837,5,4
746403,2024-05-02,4.9639,4.8134,8,2
746969,2024-05-02,4.4069,3.5404,1,3
747044,2024-05-02,3.9937,3.9695,7,2
744868,2024-05-03,3.9344,4.2463,9,3
745101,2024-05-03,4.3876,4.8281,10,8
745187,2024-05-03,4.5221,3.8841,3,0
745510,2024-05-03,4.3421,3.831,2,3
745589,2024-05-03,4.2303,3.8494,4,3
745665,2024-05-03,4.6804,4.3766,3,1
745756,2024-05-03,3.7284,4.02,2,1
745914,2024-05-03,4.2617,4.797,5,2
746152,2024-05-03,4.5036,3.8321,4,3
746318,2024-05-03,4.2362,4.8467,7,1
746402,2024-05-03,3.8659,4.4302,5,3
746645,2024-05-03,3.8322,4.1679,0,6
746721,2024-05-03,4.5774,4.4326,0,3
746890,2024-05-03,3.7117,4.2196,1,3
747208,2024-05-03,3.7261,4.0153,1,7
744862,2024-05-04,4.2033,3.9124,3,6
745100,2024-05-04,3.698,5.0678,3,1
745183,2024-05-04,4.067,3.7065,5,6
745511,2024-05-04,4.5794,3.8953,1,0
745583,2024-05-04,4.8333,3.9376,14,3
745666,2024-05-04,4.7145,3.9549,20,4
745750,2024-05-04,4.0691,4.1541,5,3
745911,2024-05-04,4.0318,4.2566,3,1
746155,2024-05-04,4.3335,3.9673,11,2
746311,2024-05-04,4.9497,4.3368,4,15
746394,2024-05-04,4.0976,4.2643,0,5
746644,2024-05-04,4.0406,4.1551,7,1
746720,2024-05-04,3.8099,5.1324,1,2
746884,2024-05-04,3.5642,4.3541,6,5
747209,2024-05-04,3.5122,4.5948,1,13
744861,2024-05-05,3.1123,4.9387,11,8
745103,2024-05-05,4.0016,4.025,7,6
745185,2024-05-05,4.2077,3.4658,1,5
745504,2024-05-05,4.1441,3.7274,5,3
745587,2024-05-05,4.333,3.6698,5,4
745667,2024-05-05,4.3012,3.7662,3,12
745751,2024-05-05,4.1601,4.159,5,2
745913,2024-05-05,3.6949,4.2946,2,9
746153,2024-05-05,4.2869,3.9266,5,1
746314,2024-05-05,3.8033,4.2324,2,3
746395,2024-05-05,3.8249,4.8064,4,5
746643,2024-05-05,4.246,4.2601,4,1
746719,2024-05-05,3.808,5.7149,1,11
746883,2024-05-05,3.7309,4.784,5,0
747206,2024-05-05,3.5946,4.9393,11,4
745098,2024-05-06,4.7715,3.9797,8,2
745182,2024-05-06,3.9144,4.358,3,4
745509,2024-05-06,3.9857,3.7726,4,1
745585,2024-05-06,4.1565,4.8149,6,1
745669,2024-05-06,3.6811,3.403,2,4
745912,2024-05-06,3.9887,4.5384,3,1
746149,2024-05-06,4.3937,3.6905,6,3
746313,2024-05-06,4.2412,4.5616,3,2
746639,2024-05-06,3.6753,4.8842,2,1
746886,2024-05-06,3.8746,4.668,3,6
744859,2024-05-07,4.0069,4.9595,3,0
745095,2024-05-07,5.6579,3.8894,5,1
745186,2024-05-07,3.9374,3.7745,5,7
745508,2024-05-07,3.9692,3.9957,0,9
745586,2024-05-07,4.5659,4.1864,10,1
745668,2024-05-07,5.0323,4.4888,8,15
745752,2024-05-07,4.6828,4.1081,10,3
745915,2024-05-07,4.0651,4.518,6,10
746147,2024-05-07,4.0777,3.3985,8,2
746315,2024-05-07,4.3556,4.4696,5,6
746559,2024-05-07,3.9355,3.7215,0,5
746638,2024-05-07,3.5137,4.5248,7,11
746718,2024-05-07,3.7211,3.9782,2,6
746885,2024-05-07,3.9147,4.0814,3,2
747126,2024-05-07,4.2032,3.85,4,2
744858,2024-05-08,3.2495,3.9439,6,7
745097,2024-05-08,4.8185,3.5759,1,4
745507,2024-05-08,4.1711,4.5653,4,5
745584,2024-05-08,4.3458,4.0267,3,5
745659,2024-05-08,4.0457,5.0209,11,12
745664,2024-05-08,4.228,3.6692,9,4
745749,2024-05-08,4.1434,3.6247,9,4
745906,2024-05-08,3.8193,4.1885,6,3
746151,2024-05-08,4.9069,3.9534,3,1
746312,2024-05-08,3.7539,4.3357,6,4
746562,2024-05-08,3.7328,4.092,6,8
746640,2024-05-08,3.977,4.6231,5,4
746717,2024-05-08,3.7808,4.2969,3,4
746879,2024-05-08,3.5737,3.9824,0,3
747127,2024-05-08,4.0366,4.1693,5,0
745748,2024-05-09,4.3092,4.2164,3,4
745910,2024-05-09,4.3092,4.4494,11,1
745995,2024-05-09,4.3092,4.1883,7,1
746241,2024-05-09,4.2805,4.4905,4,10
746563,2024-05-09,4.3143,4.4934,9,1
746715,2024-05-09,4.3189,4.5048,4,5
746802,2024-05-09,4.3143,4.4709,3,2
744940,2024-05-10,4.2489,4.372,2,3
745094,2024-05-10,4.2489,4.3849,0,2
745264,2024-05-10,4.2489,4.6246,8,1
745340,2024-05-10,4.2805,4.3207,2,4
745421,2024-05-10,4.2796,4.3979,2,1
745506,2024-05-10,4.3143,4.3056,2,7
745827,2024-05-10,4.2796,4.4169,2,4
745993,2024-05-10,4.3092,4.1664,11,2
746071,2024-05-10,4.3143,4.4743,2,8
746240,2024-05-10,4.3143,4.3498,1,2
746479,2024-05-10,4.2805,4.2577,2,5
746553,2024-05-10,4.2805,4.4144,4,2
746801,2024-05-10,4.3143,4.4365,6,3
746964,2024-05-10,4.3367,4.5215,1,5
747043,2024-05-10,4.3092,4.1748,4,2
744943,2024-05-11,4.2489,4.3024,10,8
745096,2024-05-11,4.3143,4.2539,7,2
745262,2024-05-11,4.2489,4.6411,1,8
745344,2024-05-11,4.3189,4.4717,5,1
745422,2024-05-11,4.3143,4.56,0,5
745505,2024-05-11,4.3143,4.3992,10,9
745828,2024-05-11,4.2796,4.39,1,4
745994,2024-05-11,4.3444,4.1467,5,3
746069,2024-05-11,4.3367,4.6803,3,8
746232,2024-05-11,4.3143,4.3897,9,3
746480,2024-05-11,4.2805,4.2641,8,2
746554,2024-05-11,4.2805,4.3289,8,3
746797,2024-05-11,4.3143,4.3826,3,1
746963,2024-05-11,4.3189,4.5431,4,2
747041,2024-05-11,4.3444,4.1808,5,4
744941,2024-05-12,4.2489,4.3621,1,5
745092,2024-05-12,4.2805,4.3412,6,10
745255,2024-05-12,4.3367,4.602,8,4
745345,2024-05-12,4.2489,4.5809,6,5
745419,2024-05-12,4.2796,4.5004,4,0
745499,2024-05-12,4.3367,4.4677,4,5
745825,2024-05-12,4.3367,4.4434,4,3
745990,2024-05-12,4.3444,4.1808,3,4
746068,2024-05-12,4.3143,4.3823,7,6
746234,2024-05-12,4.3143,4.438,2,4
746476,2024-05-12,4.3143,4.3851,3,9
746555,2024-05-12,4.3367,4.6731,3,1
746798,2024-05-12,4.3143,4.5079,0,7
746965,2024-05-12,4.2805,4.4356,3,2
747042,2024-05-12,4.3092,4.2012,2,9
745019,2024-05-13,4.3189,4.4313,0,7
745256,2024-05-13,4.3189,4.5466,6,2
745343,2024-05-13,4.2796,4.5007,4,6
745420,2024-05-13,4.3189,4.2568,4,5
745826,2024-05-13,4.2489,4.4773,4,5
745991,2024-05-13,4.3092,4.2345,6,8
746233,2024-05-13,4.3143,4.3418,5,10
746393,2024-05-13,4.3444,4.6144,9,2
746471,2024-05-13,4.3143,4.2497,6,5
746961,2024-05-13,4.2805,4.3797,3,5
747040,2024-05-13,4.3444,4.1544,2,3
747128,2024-05-13,4.2805,4.2511,2,0
747204,2024-05-13,4.2805,4.3204,6,5
745014,2024-05-14,4.3189,4.5425,4,7
745257,2024-05-14,4.3189,4.4519,2,4
745342,2024-05-14,4.2796,4.5472,2,10
745418,2024-05-14,4.2805,4.2003,3,6
745821,2024-05-14,4.2796,4.4166,0,4
745909,2024-05-14,4.3092,4.3906,1,5
745989,2024-05-14,4.3444,4.2594,4,3
746235,2024-05-14,4.3189,4.3818,6,7
746396,2024-05-14,4.3444,4.364,2,1
746473,2024-05-14,4.3189,4.2867,0,1
746796,2024-05-14,4.3143,4.386,3,6
746799,2024-05-14,4.3143,4.3654,4,0
746962,2024-05-14,4.2805,4.6608,5,4
747124,2024-05-14,4.2489,4.283,7,0
747205,2024-05-14,4.2805,4.1664,2,6
745015,2024-05-15,4.3367,4.5124,4,0
745259,2024-05-15,4.2805,4.4088,4,2
745341,2024-05-15,4.2796,4.5183,4,1
745417,2024-05-15,4.2489,4.3131,0,8
745582,2024-05-15,4.3444,4.2889,10,5
745908,2024-05-15,4.3092,4.5568,0,4
745992,2024-05-15,4.3444,4.2261,10,2
746231,2024-05-15,4.3143,4.4942,7,2
746397,2024-05-15,4.3444,4.6348,3,0
746472,2024-05-15,4.3367,4.2856,0,2
746795,2024-05-15,4.3367,4.6078,2,0
746960,2024-05-15,4.3367,4.6399,3,4
747038,2024-05-15,4.3092,4.2294,3,2
747123,2024-05-15,4.2805,4.2162,1,7
747203,2024-05-15,4.3189,4.287,2,1
745580,2024-05-16,4.7905,4.3192,5,6
745907,2024-05-16,4.1453,4.3544,0,5
746150,2024-05-16,4.5144,4.3192,2,7
746391,2024-05-16,4.4847,4.3544,8,1
746881,2024-05-16,3.9909,4.3229,4,5
746959,2024-05-16,3.8054,4.3192,5,7
744934,2024-05-17,4.4136,4.3229,3,4
745016,2024-05-17,4.2983,4.3294,3,9
745178,2024-05-17,4.4311,4.3788,10,6
745335,2024-05-17,3.8826,4.3229,10,5
745579,2024-05-17,4.6252,4.3192,4,2
745747,2024-05-17,4.8617,4.3544,4,2
746065,2024-05-17,4.0797,4.3976,8,0
746148,2024-05-17,4.9374,4.3192,7,3
746310,2024-05-17,4.3771,4.3788,6,2
746388,2024-05-17,4.4069,4.3192,5,4
746641,2024-05-17,4.2594,4.3976,3,2
746878,2024-05-17,4.5058,4.3653,3,9
747037,2024-05-17,4.1923,4.3544,9,2
747122,2024-05-17,4.3329,4.3192,1,3
747201,2024-05-17,4.2333,4.3653,0,13
744938,2024-05-18,4.5606,4.3976,4,5
745013,2024-05-18,4.2587,4.3653,3,2
745177,2024-05-18,4.1605,4.3653,7,2
745339,2024-05-18,3.9529,4.3294,14,4
745581,2024-05-18,4.5445,4.3192,4,3
745744,2024-05-18,4.8113,4.3544,6,1
746067,2024-05-18,3.9418,4.3788,10,9
746142,2024-05-18,4.6253,4.3192,4,0
746308,2024-05-18,4.1897,4.3294,5,3
746389,2024-05-18,4.7059,4.3192,2,4
746642,2024-05-18,4.1717,4.3976,11,4
746882,2024-05-18,4.1866,4.3294,1,0
747036,2024-05-18,4.3436,4.3544,3,4
747202,2024-05-18,4.1258,4.3653,3,8
744937,2024-05-19,4.5184,4.3229,5,2
745012,2024-05-19,3.9423,4.3653,1,4
745179,2024-05-19,4.1634,4.3788,3,11
745336,2024-05-19,3.9734,4.3294,4,1
745577,2024-05-19,4.7686,4.3192,11,5
745745,2024-05-19,4.7375,4.3544,7,2
746064,2024-05-19,4.2532,4.3229,3,7
746144,2024-05-19,4.4571,4.3192,3,2
746306,2024-05-19,4.2481,4.3294,8,4
746392,2024-05-19,4.6377,4.3192,9,4
746636,2024-05-19,4.0864,4.3976,5,2
746880,2024-05-19,4.187,4.3976,2,3
747035,2024-05-19,4.1239,4.3544,6,3
747120,2024-05-19,4.2493,4.3976,1,9
747198,2024-05-19,4.3002,4.3229,6,4
744857,2024-05-20,4.0974,4.3653,12,3
744935,2024-05-20,4.3377,4.3229,9,3
745093,2024-05-20,4.0414,4.3976,0,5
745181,2024-05-20,4.0893,4.3653,6,3
745746,2024-05-20,4.3897,4.3544,4,5
746066,2024-05-20,4.1976,4.3653,3,2
746146,2024-05-20,4.5148,4.3192,6,4
746307,2024-05-20,4.3958,4.3788,8,3
746390,2024-05-20,4.6057,4.3192,7,9
746637,2024-05-20,3.69,4.3976,3,1
747119,2024-05-20,4.4676,4.3976,5,6
747121,2024-05-20,4.4332,4.3294,3,0
744860,2024-05-21,4.0531,4.3788,0,10
744936,2024-05-21,4.2072,4.3229,0,5
745090,2024-05-21,3.9954,4.3976,2,5
745180,2024-05-21,4.0303,4.3653,3,1
745503,2024-05-21,4.2507,4.3653,7,6
745578,2024-05-21,4.3414,4.3192,5,2
745662,2024-05-21,4.1831,4.3294,5,4
745742,2024-05-21,4.4783,4.3681,3,6
746058,2024-05-21,4.1097,4.3294,5,7
746145,2024-05-21,4.5486,4.3192,3,7
746309,2024-05-21,4.2538,4.3544,10,3
746385,2024-05-21,4.7199,4.3192,6,5
746633,2024-05-21,3.9473,4.3294,7,6
746716,2024-05-21,3.8654,4.3976,2,0
746875,2024-05-21,4.059,4.3653,4,3
744856,2024-05-22,4.2205,4.3653,2,3
744933,2024-05-22,4.6416,4.3653,9,2
745089,2024-05-22,3.9725,4.3976,5,8
745173,2024-05-22,4.3667,4.3788,5,4
745502,2024-05-22,4.0846,4.3229,5,9
745576,2024-05-22,4.5837,4.3192,11,4
745661,2024-05-22,4.2589,4.3192,3,4
745743,2024-05-22,4.354,4.3544,7,3
746063,2024-05-22,4.0184,4.3229,1,0
746143,2024-05-22,4.8617,4.3192,0,6
746304,2024-05-22,4.0207,4.3544,8,3
746386,2024-05-22,4.4771,4.3192,1,2
746634,2024-05-22,4.3711,4.3294,6,3
746712,2024-05-22,4.2076,4.3976,3,7
746876,2024-05-22,4.0876,4.3976,2,9
745500,2024-05-23,4.2347,4.1269,6,7
745573,2024-05-23,4.6094,3.57,5,2
745660,2024-05-23,4.4225,3.6208,10,9
745741,2024-05-23,4.3983,3.4034,5,0
746474,2024-05-23,4.6402,4.6704,1,9
746714,2024-05-23,4.0992,5.0147,4,6
746792,2024-05-23,4.7472,4.3786,6,8
746874,2024-05-23,4.2689,4.8026,0,3
744853,2024-05-24,4.3478,4.4005,6,1
745087,2024-05-24,3.9792,4.3773,1,8
745415,2024-05-24,3.7403,4.8663,0,8
745501,2024-05-24,4.4467,4.6895,11,5
745663,2024-05-24,4.3945,4.2024,3,6
745822,2024-05-24,4.2715,4.2972,7,8
745905,2024-05-24,4.8945,3.4372,3,2
746227,2024-05-24,4.3416,4.3385,4,10
746475,2024-05-24,4.7634,4.8594,6,2
746558,2024-05-24,3.9933,5.6256,3,2
746713,2024-05-24,4.2742,4.1671,9,6
746793,2024-05-24,4.6592,3.6367,4,6
746956,2024-05-24,4.4561,3.743,2,7
747200,2024-05-24,4.2868,3.6546,0,3
744851,2024-05-25,4.4523,4.401,3,1
745086,2024-05-25,3.9939,4.8045,4,7
745176,2024-05-25,4.7156,4.5133,7,6
745411,2024-05-25,3.8096,4.5204,1,4
745493,2024-05-25,4.665,4.1289,4,1
745658,2024-05-25,4.4493,4.0751,3,1
745823,2024-05-25,4.5091,3.898,2,7
745901,2024-05-25,4.3455,3.7121,5,3
746226,2024-05-25,3.9795,3.7261,3,4
746470,2024-05-25,4.5019,4.3037,2,1
746556,2024-05-25,4.024,5.318,4,8
746710,2024-05-25,3.8559,4.4565,3,1
746794,2024-05-25,4.9005,3.7027,3,5
746958,2024-05-25,4.1554,3.8055,3,6
747199,2024-05-25,4.5922,4.0052,3,2
744855,2024-05-26,4.4583,5.128,5,9
745088,2024-05-26,4.2649,4.5493,4,1
745172,2024-05-26,4.4527,3.6985,4,3
745413,2024-05-26,3.87,4.4963,5,2
745498,2024-05-26,4.5215,4.3903,1,8
745653,2024-05-26,4.4249,4.0691,2,5
745824,2024-05-26,4.1507,4.359,4,3
745902,2024-05-26,4.4808,3.8381,2,6
746230,2024-05-26,4.3052,4.0952,4,5
746469,2024-05-26,4.6281,4.152,14,11
746557,2024-05-26,4.0128,4.2543,5,2
746711,2024-05-26,3.8018,4.67,4,1
746789,2024-05-26,4.4762,4.533,1,4
746957,2024-05-26,3.9234,4.0293,2,1
747197,2024-05-26,4.4481,4.5164,1,3
745254,2024-05-27,3.8696,4.2374,3,2
745338,2024-05-27,4.1325,4.1124,8,4
745416,2024-05-27,4.4916,4.5544,2,1
745904,2024-05-27,4.4295,3.7614,6,5
745986,2024-05-27,4.4523,3.9644,5,1
746549,2024-05-27,4.286,4.6784,8,6
746708,2024-05-27,4.3669,4.3062,3,1
746788,2024-05-27,4.417,4.1847,1,5
747034,2024-05-27,4.3372,5.1858,11,3
747118,2024-05-27,5.1724,4.4214,4,8
745017,2024-05-28,4.5246,4.7957,4,2
745091,2024-05-28,4.0258,4.5602,0,3
745258,2024-05-28,4.2387,4.0494,4,2
745337,2024-05-28,3.8583,4.0614,1,0
745412,2024-05-28,4.3913,3.9139,4,0
745816,2024-05-28,4.3147,4.0615,0,3
745818,2024-05-28,3.9775,4.0016,2,5
745903,2024-05-28,4.3023,3.1658,4,2
745987,2024-05-28,3.9355,4.3604,3,6
746229,2024-05-28,4.2446,4.5085,4,3
746552,2024-05-28,3.9531,4.7612,7,13
746709,2024-05-28,4.1742,4.4687,1,7
746791,2024-05-28,4.3083,4.3734,2,7
747033,2024-05-28,4.3537,4.2078,3,8
747115,2024-05-28,4.7114,4.1917,2,0
745011,2024-05-29,4.6384,5.0598,6,1
745084,2024-05-29,4.5878,4.2529,4,3
745250,2024-05-29,4.0726,3.834,2,1
745333,2024-05-29,4.145,3.9278,1,6
745414,2024-05-29,4.3723,4.4005,1,9
745817,2024-05-29,4.2969,4.8958,3,10
745900,2024-05-29,3.9798,3.6206,1,6
745988,2024-05-29,3.8178,3.8965,10,6
746228,2024-05-29,3.8941,4.1022,1,2
746467,2024-05-29,4.3749,3.9875,8,0
746468,2024-05-29,4.1194,4.3463,2,10
746551,2024-05-29,3.963,5.2574,7,4
746706,2024-05-29,4.3044,4.5688,3,5
746790,2024-05-29,4.3731,4.1756,1,3
747031,2024-05-29,4.4238,4.0706,6,1
747117,2024-05-29,4.8129,4.8699,2,7
745081,2024-05-30,4.027,4.2279,6,5
745249,2024-05-30,3.5641,4.2353,0,4
745819,2024-05-30,4.4803,4.4003,3,2
745898,2024-05-30,3.7402,4.4286,7,6
745985,2024-05-30,4.7121,4.2147,6,4
746225,2024-05-30,3.5812,4.4152,3,8
746954,2024-05-30,3.9528,4.3081,0,5
747114,2024-05-30,4.4859,4.3642,1,3
744928,2024-05-31,4.1825,4.304,5,3
745253,2024-05-31,4.1935,4.2521,5,4
745331,2024-05-31,3.5225,4.3493,2,6
745574,2024-05-31,4.5254,4.2844,4,2
745820,2024-05-31,4.354,4.28,10,9
745983,2024-05-31,5.0054,4.2334,12,5
746059,2024-05-31,5.2664,4.4753,8,2
746140,2024-05-31,4.5052,4.2517,1,4
746303,2024-05-31,3.9318,4.3548,8,11
746387,2024-05-31,4.405,4.2436,1,6
746635,2024-05-31,4.9693,4.2445,7,1
746877,2024-05-31,3.8511,4.247,4,5
746955,2024-05-31,4.1707,4.3226,7,3
747032,2024-05-31,4.6187,4.2575,3,1
747116,2024-05-31,4.7004,4.3028,4,2
744932,2024-06-01,4.1822,4.2723,1,8
745251,2024-06-01,4.1203,4.2668,9,0
745332,2024-06-01,3.7134,4.4402,3,7
745575,2024-06-01,3.9391,4.2496,6,1
745812,2024-06-01,4.515,4.3119,5,10
745980,2024-06-01,4.3967,4.2334,4,3
746062,2024-06-01,4.5135,4.435,0,7
746138,2024-06-01,4.2903,4.2486,4,1
746305,2024-06-01,4.171,4.2353,3,7
746384,2024-06-01,3.998,4.2832,5,2
746629,2024-06-01,5.0579,4.2838,3,2
746870,2024-06-01,3.7697,4.3227,7,5
746952,2024-06-01,4.0877,4.3589,6,3
747029,2024-06-01,4.1169,4.2838,9,5
747111,2024-06-01,4.4174,4.3194,9,11
744929,2024-06-02,4.4134,4.2771,5,4
745252,2024-06-02,4.3604,4.342,5,1
745330,2024-06-02,4.7771,4.4101,5,7
745572,2024-06-02,4.2507,4.2447,4,5
745813,2024-06-02,4.0977,4.4284,4,5
745984,2024-06-02,4.9699,4.2096,6,3
746061,2024-06-02,4.1022,4.3067,0,6
746141,2024-06-02,4.8377,4.2838,4,0
746301,2024-06-02,4.3341,4.2293,4,3
746383,2024-06-02,4.3269,4.3469,3,4
746632,2024-06-02,4.8815,4.2799,2,5
746871,2024-06-02,4.0907,4.3647,2,5
746953,2024-06-02,4.0443,4.3681,4,8
747030,2024-06-02,4.8701,4.2891,3,4
747110,2024-06-02,4.1933,4.448,3,1
744854,2024-06-03,4.0076,4.3628,7,8
744930,2024-06-03,3.4176,4.3892,2,7
745009,2024-06-03,3.8789,4.3858,1,2
745569,2024-06-03,4.4869,4.2972,3,1
746224,2024-06-03,4.2776,4.2805,2,1
746382,2024-06-03,4.7266,4.3171,7,4
746548,2024-06-03,4.3905,4.5156,3,13
747194,2024-06-03,4.1917,4.3889,4,2
744850,2024-06-04,4.1221,4.4327,3,6
744931,2024-06-04,4.2316,4.3775,1,10
745010,2024-06-04,3.5836,4.3171,1,3
745497,2024-06-04,4.1334,4.4125,1,0
745568,2024-06-04,4.3899,4.308,2,1
745656,2024-06-04,4.162,4.2852,3,4
745739,2024-06-04,5.1151,4.2327,5,1
746060,2024-06-04,4.6547,4.3715,5,9
746222,2024-06-04,3.914,4.4753,4,2
746380,2024-06-04,5.1228,4.5316,8,5
746550,2024-06-04,4.5802,4.5035,1,4
746630,2024-06-04,3.6923,4.2723,8,5
746872,2024-06-04,3.9922,4.2445,7,6
746949,2024-06-04,3.6475,4.2986,3,8
747196,2024-06-04,3.8207,4.3524,8,5
744852,2024-06-05,4.2916,4.3028,1,9
744927,2024-06-05,4.0282,4.2832,3,2
745007,2024-06-05,4.0099,4.4753,9,1
745494,2024-06-05,4.7268,4.3845,10,6
745570,2024-06-05,4.4844,4.2301,2,0
745654,2024-06-05,4.442,4.42,2,1
745740,2024-06-05,5.8464,4.2992,9,5
746056,2024-06-05,4.6811,4.4647,3,5
746221,2024-06-05,3.4334,4.3607,3,2
746379,2024-06-05,5.1841,4.3734,2,4
746544,2024-06-05,5.0026,4.3344,7,12
746873,2024-06-05,4.855,4.2934,7,6
746950,2024-06-05,3.882,4.3734,9,0
747195,2024-06-05,3.9306,4.5082,3,9
744844,2024-06-06,4.1592,4.3928,2,5
744923,2024-06-06,3.8846,4.5183,6,5
745174,2024-06-06,4.5537,4.1124,2,3
745408,2024-06-06,4.3811,4.2332,3,4
745495,2024-06-06,4.3871,4.5404,7,11
745657,2024-06-06,4.0379,4.2448,0,3
745738,2024-06-06,4.4809,3.7003,8,5
746631,2024-06-06,4.0235,4.0127,3,4
746707,2024-06-06,4.0016,4.5043,8,4
746784,2024-06-06,4.2454,5.4727,2,14
744845,2024-06-07,4.2628,4.3562,2,1
745008,2024-06-07,4.4211,4.5558,2,5
745083,2024-06-07,4.4035,4.6595,3,6
745169,2024-06-07,4.1034,4.4643,8,5
745406,2024-06-07,4.4503,4.4216,10,3
745496,2024-06-07,4.1711,3.9092,3,0
745655,2024-06-07,3.7749,4.5347,2,1
745737,2024-06-07,4.9701,3.63,1,2
746053,2024-06-07,4.6212,4.6305,3,2
746220,2024-06-07,3.4666,4.4099,1,7
746302,2024-06-07,4.1381,3.9849,10,9
746466,2024-06-07,4.1368,4.4256,0,10
746704,2024-06-07,4.5553,4.1409,3,2
746785,2024-06-07,4.4833,4.2117,7,2
744848,2024-06-08,4.5998,4.4537,7,3
745001,2024-06-08,4.0145,4.5577,1,3
745082,2024-06-08,3.7443,4.755,0,5
