game_pk,game_date,home_expected_runs,away_expected_runs,home_score,away_score
777913,2025-05-15,4.0041,4.1059,3,8
777946,2025-05-15,4.9246,4.4289,19,2
777891,2025-05-16,4.3747,3.824,9,1
777895,2025-05-16,4.3253,4.5435,3,6
777896,2025-05-16,4.4223,4.5428,1,5
777897,2025-05-16,4.3016,3.7186,8,0
777898,2025-05-16,4.0097,4.0703,0,3
777899,2025-05-16,4.8068,3.8721,2,6
777900,2025-05-16,4.7283,3.8584,13,3
777901,2025-05-16,4.4783,4.508,3,10
777902,2025-05-16,4.2132,4.6054,5,4
777903,2025-05-16,4.6114,4.0394,9,4
777904,2025-05-16,4.8553,4.656,6,2
777905,2025-05-16,4.7962,3.706,8,4
777906,2025-05-16,4.4797,4.8976,4,5
777907,2025-05-16,4.0274,4.4467,3,4
777908,2025-05-16,4.6496,4.7261,2,4
777875,2025-05-17,4.6525,4.6473,1,4
777879,2025-05-17,3.9705,3.8601,1,0
777881,2025-05-17,4.0333,3.8559,7,3
777882,2025-05-17,4.3062,4.5613,5,1
777883,2025-05-17,4.4333,4.1234,0,7
777884,2025-05-17,5.0798,3.7825,9,11
777885,2025-05-17,4.0168,4.5887,0,1
777886,2025-05-17,4.8243,4.6535,2,1
777887,2025-05-17,4.6267,3.7285,12,14
777888,2025-05-17,4.8824,4.7641,2,3
777889,2025-05-17,4.2338,4.1059,0,4
777890,2025-05-17,4.5584,4.3399,6,10
777892,2025-05-17,4.5148,4.3902,4,1
777893,2025-05-17,4.1532,4.4251,7,6
777894,2025-05-17,4.8551,3.7913,5,2
777864,2025-05-18,4.4199,4.5537,2,1
777865,2025-05-18,4.3197,4.1478,5,2
777866,2025-05-18,4.8106,3.8415,4,6
777867,2025-05-18,4.1505,3.8344,3,2
777868,2025-05-18,4.6068,4.575,1,6
777869,2025-05-18,4.0803,4.6023,3,4
777870,2025-05-18,4.4689,4.038,1,0
777871,2025-05-18,4.1329,4.7311,2,3
777872,2025-05-18,4.4166,3.7851,6,2
777873,2025-05-18,4.4559,4.4826,4,10
777874,2025-05-18,4.77,4.5422,3,1
777876,2025-05-18,4.1592,4.4236,4,10
777877,2025-05-18,4.0981,4.0566,5,1
777878,2025-05-18,4.6673,4.5201,8,2
777880,2025-05-18,5.1734,3.7769,1,0
777852,2025-05-19,3.8501,4.3788,3,9
777853,2025-05-19,4.6206,3.8585,3,4
777854,2025-05-19,4.8573,4.6161,5,9
777855,2025-05-19,4.5626,3.8768,1,3
777856,2025-05-19,4.2319,4.6596,3,1
777857,2025-05-19,3.99,4.5783,1,5
777858,2025-05-19,4.2301,4.4387,3,4
777859,2025-05-19,4.017,3.8156,1,7
777860,2025-05-19,4.4276,4.1778,5,4
777861,2025-05-19,4.1595,4.5266,6,5
777862,2025-05-19,4.2239,4.7325,11,4
777863,2025-05-19,4.0692,3.9992,8,7
777836,2025-05-20,4.1483,4.2461,3,2
777838,2025-05-20,4.7514,4.2781,4,3
777840,2025-05-20,4.4732,4.2781,4,5
777841,2025-05-20,3.9717,4.2781,5,3
777842,2025-05-20,4.016,4.325,4,7
777843,2025-05-20,4.2409,4.2461,5,7
777844,2025-05-20,4.2847,4.2461,5,2
777845,2025-05-20,4.2142,4.2781,3,0
777846,2025-05-20,4.3756,4.2781,1,0
777847,2025-05-20,4.208,4.2516,1,0
777848,2025-05-20,4.1827,4.2781,3,2
777849,2025-05-20,4.8593,4.2516,5,2
777850,2025-05-20,4.4901,4.2461,1,14
777851,2025-05-20,4.0525,4.325,2,0
777819,2025-05-21,4.3117,4.3223,4,8
777823,2025-05-21,4.194,4.325,5,9
777824,2025-05-21,4.9612,4.2781,3,1
777826,2025-05-21,4.2611,4.2461,4,8
777827,2025-05-21,4.4556,4.2781,1,5
777828,2025-05-21,4.2554,4.2844,5,10
777829,2025-05-21,4.4758,4.2781,1,5
777830,2025-05-21,4.2544,4.3223,5,6
777831,2025-05-21,4.4723,4.325,1,5
777832,2025-05-21,4.2386,4.2781,8,4
777833,2025-05-21,4.3742,4.3223,1,2
777834,2025-05-21,4.1077,4.2844,3,1
777835,2025-05-21,4.7061,4.2516,4,3
777837,2025-05-21,4.2328,4.3223,14,0
777812,2025-05-22,4.2213,4.2461,5,10
777814,2025-05-22,4.5424,4.2877,5,8
777816,2025-05-22,4.3156,4.3223,7,6
777817,2025-05-22,4.198,4.325,0,2
777818,2025-05-22,4.6547,4.2516,1,0
777820,2025-05-22,4.2272,4.2781,8,7
777821,2025-05-22,4.6879,4.3223,0,7
777822,2025-05-22,4.7486,4.325,9,2
777797,2025-05-23,4.5026,4.2781,4,3
777798,2025-05-23,4.5068,4.2844,7,4
777799,2025-05-23,4.5827,4.2461,3,1
777800,2025-05-23,4.3771,4.3223,3,5
777801,2025-05-23,4.558,4.2781,0,4
777802,2025-05-23,4.2708,4.325,3,2
777804,2025-05-23,4.687,4.325,3,4
777805,2025-05-23,4.2554,4.2461,4,1
777806,2025-05-23,4.3421,4.2877,6,5
777807,2025-05-23,4.4079,4.2781,1,3
777808,2025-05-23,4.5726,4.3223,5,7
777810,2025-05-23,4.1936,4.2461,3,1
777811,2025-05-23,4.4842,4.2781,6,13
777813,2025-05-23,4.5437,4.2781,1,2
777815,2025-05-23,4.7025,4.2844,19,5
777781,2025-05-24,4.5327,4.2844,2,6
777782,2025-05-24,4.1139,4.325,1,13
777784,2025-05-24,4.2833,4.325,6,9
777786,2025-05-24,4.516,4.2461,6,5
777787,2025-05-24,4.37,4.2781,2,1
777788,2025-05-24,4.8374,4.2461,5,4
777789,2025-05-24,4.4775,4.325,5,2
777790,2025-05-24,4.4816,4.2707,1,2
777791,2025-05-24,4.4236,4.3223,6,4
777792,2025-05-24,4.388,4.2461,10,5
777793,2025-05-24,4.3298,4.2781,3,0
777794,2025-05-24,4.0925,4.2877,2,1
777795,2025-05-24,4.1428,4.2461,3,1
777796,2025-05-24,4.6898,4.2781,5,7
777803,2025-05-24,4.2798,4.2781,7,1
777809,2025-05-24,4.5628,4.2844,6,5
777765,2025-05-25,4.3365,4.325,5,4
777766,2025-05-25,4.4869,4.3223,4,3
777767,2025-05-25,4.0729,4.2844,0,3
777768,2025-05-25,4.2553,4.325,4,5
777772,2025-05-25,4.5406,4.2781,1,2
777773,2025-05-25,4.4955,4.325,3,1
777774,2025-05-25,4.4538,4.3223,5,3
777775,2025-05-25,4.1987,4.2461,13,0
777776,2025-05-25,4.2544,4.2877,5,6
777777,2025-05-25,4.6952,4.2461,4,5
777778,2025-05-25,4.5645,4.2781,2,3
777779,2025-05-25,4.2236,4.2781,8,11
777780,2025-05-25,4.7705,4.2461,5,0
777783,2025-05-25,4.2414,4.2781,3,5
777785,2025-05-25,4.5699,4.2707,1,5
777756,2025-05-26,4.2807,4.2461,4,3
777757,2025-05-26,4.3384,4.2707,3,1
777758,2025-05-26,4.5311,4.2707,2,1
777759,2025-05-26,3.8927,4.2461,1,2
777760,2025-05-26,4.1218,4.2461,4,7
777761,2025-05-26,4.1273,4.2516,5,0
777762,2025-05-26,4.092,4.2461,7,2
777763,2025-05-26,4.4595,4.325,1,5
777764,2025-05-26,4.1011,4.2781,3,2
777769,2025-05-26,4.5938,4.325,2,7
777770,2025-05-26,4.4146,4.2877,3,1
777771,2025-05-26,4.3925,4.3223,5,2
777741,2025-05-27,3.8595,4.1379,2,0
777742,2025-05-27,4.1997,4.1013,8,6
777743,2025-05-27,4.1268,4.3077,9,1
777744,2025-05-27,4.5906,4.1719,6,9
777745,2025-05-27,4.6006,4.4589,2,3
777746,2025-05-27,4.2173,4.2655,2,4
777747,2025-05-27,4.7395,4.2652,5,1
777748,2025-05-27,4.4481,4.2125,2,0
777749,2025-05-27,4.3143,4.1204,6,4
777750,2025-05-27,3.9434,4.1013,2,7
777751,2025-05-27,4.2938,4.1204,4,3
777752,2025-05-27,4.6458,4.1798,11,1
777753,2025-05-27,4.033,4.3806,5,9
777754,2025-05-27,3.8834,4.1826,4,7
777755,2025-05-27,4.3789,4.3999,3,1
777724,2025-05-28,3.8519,4.1039,0,2
777726,2025-05-28,4.1012,4.1013,8,10
777728,2025-05-28,4.9824,4.4589,0,1
777729,2025-05-28,4.8582,4.1398,1,10
777730,2025-05-28,5.4161,4.2742,0,9
777731,2025-05-28,4.3531,4.1013,2,1
777732,2025-05-28,4.2131,4.1946,5,0
777733,2025-05-28,4.0607,4.2046,3,2
777734,2025-05-28,5.1013,4.1662,5,3
777736,2025-05-28,3.5032,4.2757,6,5
777737,2025-05-28,4.3558,4.1662,4,9
777738,2025-05-28,3.6645,4.3113,4,3
777739,2025-05-28,3.6992,4.3806,7,4
777740,2025-05-28,4.3942,4.285,4,6
777722,2025-05-29,4.6391,4.2734,3,9
777723,2025-05-29,4.6152,4.1684,3,9
777725,2025-05-29,3.9592,4.2199,3,13
777727,2025-05-29,4.441,4.1662,12,0
777735,2025-05-29,4.3968,4.2337,5,4
777707,2025-05-30,4.3038,4.1013,3,2
777708,2025-05-30,5.002,4.378,8,5
777709,2025-05-30,4.3247,4.295,11,1
777710,2025-05-30,4.8879,4.3377,7,9
777711,2025-05-30,4.2341,4.2743,5,7
777712,2025-05-30,4.0443,4.1013,2,6
777713,2025-05-30,4.6911,4.31,6,12
777714,2025-05-30,4.2192,4.1688,2,1
777715,2025-05-30,4.5203,4.3641,2,6
777716,2025-05-30,4.7142,4.1662,11,7
777717,2025-05-30,4.1034,4.3872,0,2
777718,2025-05-30,4.3923,4.1013,4,2
777719,2025-05-30,3.6761,4.2229,1,5
777720,2025-05-30,3.8405,4.2264,2,1
777721,2025-05-30,4.4179,4.1013,1,4
777691,2025-05-31,4.3657,4.1039,0,5
777693,2025-05-31,4.4149,4.1319,3,16
777694,2025-05-31,3.9286,4.2171,1,0
777695,2025-05-31,4.4381,4.1997,5,4
777696,2025-05-31,4.6115,4.3891,7,11
777697,2025-05-31,4.15,4.3386,0,2
777698,2025-05-31,5.4157,4.3315,18,2
777699,2025-05-31,3.9687,4.2793,4,2
777700,2025-05-31,4.8717,4.1013,8,2
777701,2025-05-31,4.6091,4.1662,8,7
777702,2025-05-31,4.8958,4.3739,7,17
777703,2025-05-31,4.066,4.1451,7,5
777704,2025-05-31,4.0009,4.2082,2,0
777705,2025-05-31,4.3449,4.3418,1,0
777706,2025-05-31,3.7662,4.1662,5,0
777677,2025-06-01,4.0996,4.2667,0,1
777678,2025-06-01,4.6462,4.4544,8,1
777679,2025-06-01,4.6078,4.3708,3,1
777680,2025-06-01,4.187,4.1799,2,1
777681,2025-06-01,3.384,4.1013,6,4
777682,2025-06-01,5.0357,4.3208,3,7
777683,2025-06-01,4.4805,4.1451,4,2
777684,2025-06-01,4.1249,4.123,3,2
777685,2025-06-01,4.411,4.1662,8,4
777686,2025-06-01,4.4682,4.1379,5,3
777687,2025-06-01,4.2019,4.2419,7,3
777688,2025-06-01,4.4189,4.3113,2,5
777689,2025-06-01,5.1919,4.3154,2,4
777690,2025-06-01,4.4864,4.3057,1,0
777692,2025-06-01,3.4867,4.1013,1,3
777669,2025-06-02,3.9069,4.2144,4,10
777670,2025-06-02,4.5515,4.1423,6,7
777671,2025-06-02,4.4734,4.3641,2,3
777673,2025-06-02,4.5197,4.1379,4,6
777674,2025-06-02,3.9527,4.3375,1,13
777675,2025-06-02,4.5455,4.1701,3,4
777676,2025-06-02,4.4516,4.1039,0,1
777655,2025-06-03,4.5914,4.2832,1,5
777656,2025-06-03,4.3299,3.8929,2,3
777657,2025-06-03,4.2512,5.1469,6,5
777658,2025-06-03,4.6073,3.9096,3,10
777659,2025-06-03,4.1642,4.6288,3,8
777660,2025-06-03,4.1083,4.4949,7,10
777661,2025-06-03,4.0579,5.0513,8,1
777662,2025-06-03,4.2265,3.6683,5,1
777663,2025-06-03,4.1275,5.2015,0,3
777664,2025-06-03,4.6457,4.4759,3,2
777665,2025-06-03,4.3815,4.1629,3,8
777666,2025-06-03,4.5748,3.4963,2,3
777667,2025-06-03,4.3543,4.407,3,4
777668,2025-06-03,4.3812,5.0389,4,2
777672,2025-06-03,4.0051,4.1769,3,8
777638,2025-06-04,4.205,5.1835,1,6
777639,2025-06-04,4.0337,4.5937,4,5
777641,2025-06-04,4.0569,4.3298,6,5
777643,2025-06-04,4.6558,4.1402,1,6
777645,2025-06-04,4.2111,4.5563,2,3
777646,2025-06-04,4.5511,3.8121,5,4
777647,2025-06-04,4.1132,4.6028,1,9
777648,2025-06-04,4.1169,5.0358,3,0
777649,2025-06-04,4.7897,4.7397,11,9
777650,2025-06-04,4.1048,4.7084,2,0
777651,2025-06-04,4.276,3.7958,2,1
777652,2025-06-04,4.4606,3.7993,2,3
777653,2025-06-04,4.5901,4.6812,0,4
777654,2025-06-04,3.92,3.8938,1,2
777628,2025-06-05,4.2958,4.6247,3,4
777629,2025-06-05,3.8829,3.7353,4,3
777630,2025-06-05,4.2628,4.4429,2,8
777631,2025-06-05,4.2517,4.5239,6,5
777632,2025-06-05,4.1758,4.6411,1,7
777633,2025-06-05,4.19,4.0573,3,2
777634,2025-06-05,3.8893,4.7403,3,2
777635,2025-06-05,4.2043,4.6605,5,7
777636,2025-06-05,4.7679,3.8493,14,3
777637,2025-06-05,4.2775,4.2706,9,1
777640,2025-06-05,3.8377,4.3472,10,11
777642,2025-06-05,4.303,4.5252,6,5
777644,2025-06-05,4.4073,4.9479,4,0
777613,2025-06-06,4.6449,4.4749,5,4
777614,2025-06-06,4.4337,3.991,5,4
777615,2025-06-06,4.2276,4.301,4,6
777616,2025-06-06,4.0818,5.2268,2,4
777617,2025-06-06,4.0728,4.5393,0,2
777618,2025-06-06,4.156,4.6626,7,2
777619,2025-06-06,3.9754,4.9249,5,4
777620,2025-06-06,4.3721,4.4755,5,0
777621,2025-06-06,4.3869,4.5981,5,4
777622,2025-06-06,4.2622,4.6483,2,4
777623,2025-06-06,4.2714,3.9413,4,3
777624,2025-06-06,4.0287,3.9936,2,0
777625,2025-06-06,3.9688,3.8855,4,3
777626,2025-06-06,4.4929,4.7384,3,1
777627,2025-06-06,4.4036,4.4649,9,6
777597,2025-06-07,4.3044,4.3836,4,3
777598,2025-06-07,4.0283,4.8282,3,2
777599,2025-06-07,4.4024,4.3389,4,7
777600,2025-06-07,4.3476,4.2128,4,5
777601,2025-06-07,4.4803,4.5052,2,1
777603,2025-06-07,4.3178,3.9865,8,6
777604,2025-06-07,3.9838,5.3444,1,8
777605,2025-06-07,4.5962,4.3448,7,10
777606,2025-06-07,4.0099,4.6417,4,1
777607,2025-06-07,4.3413,4.3572,2,1
777608,2025-06-07,4.0715,4.4236,3,5
777609,2025-06-07,4.3177,4.7329,1,6
777610,2025-06-07,4.1799,3.9553,0,5
777611,2025-06-07,4.1947,3.6949,10,11
777612,2025-06-07,4.5177,3.9496,13,1
777582,2025-06-08,4.1656,5.1893,3,7
777583,2025-06-08,3.8896,5.1416,5,13
777585,2025-06-08,4.6358,4.3549,6,3
777586,2025-06-08,4.1761,4.4688,0,1
777587,2025-06-08,4.262,3.942,4,3
777588,2025-06-08,4.6515,4.0577,5,1
777589,2025-06-08,4.1402,3.9633,2,3
777590,2025-06-08,4.1838,5.1491,5,7
777591,2025-06-08,4.1438,4.2408,4,2
777592,2025-06-08,4.1272,3.8062,3,2
777593,2025-06-08,4.7644,4.4554,7,11
777594,2025-06-08,4.1819,4.723,4,0
777595,2025-06-08,4.5474,4.2906,2,1
777596,2025-06-08,3.9866,4.1733,2,4
777602,2025-06-08,4.4916,3.7301,4,2
777574,2025-06-09,4.3817,3.8662,10,3
777575,2025-06-09,4.412,4.496,1,7
777576,2025-06-09,4.0588,4.358,7,4
777577,2025-06-09,4.3987,4.0645,8,4
777578,2025-06-09,4.3082,4.5281,4,3
777579,2025-06-09,4.0979,4.7877,7,8
777580,2025-06-09,4.1215,4.8153,4,7
777581,2025-06-09,4.1389,4.9267,4,5
777584,2025-06-09,5.1705,5.3448,8,10
777557,2025-06-10,4.3947,4.2435,4,16
777558,2025-06-10,4.3314,4.2738,9,10
777559,2025-06-10,4.3947,4.2934,10,3
777560,2025-06-10,4.3413,4.2973,11,1
777563,2025-06-10,4.4009,4.2953,5,6
777564,2025-06-10,4.3314,4.2898,2,1
777565,2025-06-10,4.3947,4.2973,3,1
777566,2025-06-10,4.3314,4.2156,2,3
777567,2025-06-10,4.3413,4.267,2,4
777568,2025-06-10,4.3314,4.2668,4,1
777569,2025-06-10,4.3503,4.2643,0,1
777570,2025-06-10,4.3503,4.2435,5,4
777571,2025-06-10,4.3258,4.2932,4,8
777572,2025-06-10,4.3314,4.2973,2,10
777573,2025-06-10,4.3413,4.2973,3,5
777542,2025-06-11,4.3314,4.2898,6,5
777543,2025-06-11,4.3314,4.2973,2,5
777545,2025-06-11,4.3314,4.2973,2,5
777547,2025-06-11,4.3314,4.2643,7,10
777548,2025-06-11,4.3947,4.2699,5,2
777549,2025-06-11,4.3314,4.2643,11,2
777550,2025-06-11,4.3673,4.2898,10,2
777551,2025-06-11,4.3258,4.2973,3,6
777552,2025-06-11,4.3314,4.2156,5,2
777553,2025-06-11,4.3413,4.2331,7,2
777554,2025-06-11,4.3258,4.2668,2,6
777555,2025-06-11,4.3503,4.2435,5,0
777556,2025-06-11,4.3503,4.2435,6,2
777561,2025-06-11,4.3947,4.2973,4,3
777562,2025-06-11,4.3314,4.2973,10,1
777532,2025-06-12,4.3526,4.2457,6,0
777533,2025-06-12,4.3503,4.2435,3,16
777534,2025-06-12,4.3314,4.3158,8,7
777536,2025-06-12,4.3314,4.2973,0,1
777540,2025-06-12,4.3503,4.2973,1,4
777541,2025-06-12,4.3503,4.2668,3,2
777544,2025-06-12,4.3503,4.2435,4,3
777546,2025-06-12,4.3503,4.2668,4,3
777520,2025-06-13,4.3314,4.3204,7,2
777521,2025-06-13,4.3503,4.3158,5,1
777522,2025-06-13,4.3503,4.2643,2,6
777524,2025-06-13,4.3413,4.267,3,1
777525,2025-06-13,4.3258,4.2745,3,2
777526,2025-06-13,4.3503,4.2668,1,2
777527,2025-06-13,4.3673,4.2973,10,3
777528,2025-06-13,4.3503,4.2973,5,7
777529,2025-06-13,4.3314,4.2341,4,6
777530,2025-06-13,4.3314,4.2418,9,11
777531,2025-06-13,4.3673,4.2973,8,0
777535,2025-06-13,4.3314,4.1759,12,4
777537,2025-06-13,4.3503,4.2973,2,1
777538,2025-06-13,4.3503,4.2502,11,5
777539,2025-06-13,4.3673,4.3264,2,0
777506,2025-06-14,4.3503,4.2643,11,5
777507,2025-06-14,4.3413,4.3165,4,3
777508,2025-06-14,4.3258,4.267,5,4
777509,2025-06-14,4.3413,4.3264,3,2
777510,2025-06-14,4.3258,4.2973,3,2
777511,2025-06-14,4.3314,4.2341,0,4
777512,2025-06-14,4.3314,4.2898,5,8
777513,2025-06-14,4.3503,4.2898,2,1
777514,2025-06-14,4.3314,4.2418,3,4
777515,2025-06-14,4.3503,4.2663,8,7
777516,2025-06-14,4.3503,4.2973,4,3
777517,2025-06-14,4.3413,4.2791,1,11
777518,2025-06-14,4.3503,4.2973,4,8
777519,2025-06-14,4.3314,4.2934,6,5
777523,2025-06-14,4.3947,4.1759,4,1
777491,2025-06-15,4.3503,4.2625,2,8
777492,2025-06-15,4.3314,4.2643,3,2
777493,2025-06-15,4.4009,4.267,2,1
777494,2025-06-15,4.3258,4.3028,2,1
777495,2025-06-15,4.3314,4.3165,6,0
777496,2025-06-15,4.3314,4.2341,2,3
777497,2025-06-15,4.3314,4.2156,3,2
777498,2025-06-15,4.3503,4.2643,5,4
777499,2025-06-15,4.3413,4.2973,11,4
777500,2025-06-15,4.3503,4.2973,2,0
777501,2025-06-15,4.3673,4.2934,11,2
777502,2025-06-15,4.3503,4.3264,0,9
777503,2025-06-15,4.3413,4.2418,1,3
777504,2025-06-15,4.3413,4.267,1,10
777505,2025-06-15,4.3314,4.2932,4,8
777483,2025-06-16,4.3314,4.3264,2,5
777484,2025-06-16,4.3503,4.2341,7,1
777485,2025-06-16,4.3947,4.3497,3,1
777486,2025-06-16,4.3258,4.3028,0,2
777487,2025-06-16,4.3503,4.2668,0,1
777488,2025-06-16,4.3314,4.1759,4,6
777490,2025-06-16,4.4009,4.2663,6,3
777467,2025-06-17,4.3598,4.1652,2,12
777468,2025-06-17,4.3327,4.243,1,6
777469,2025-06-17,4.3576,4.3364,3,13
777471,2025-06-17,4.3671,4.1652,8,6
777472,2025-06-17,4.3161,4.3005,2,3
777473,2025-06-17,4.3141,4.224,8,0
777475,2025-06-17,4.3598,4.1645,7,3
777476,2025-06-17,4.3671,4.2327,0,4
777477,2025-06-17,4.3275,4.1645,1,5
777478,2025-06-17,4.3849,4.2585,6,5
777479,2025-06-17,4.3849,4.3552,5,4
777480,2025-06-17,4.3687,4.1652,6,10
777481,2025-06-17,4.3576,4.2706,8,3
777482,2025-06-17,4.3296,4.3039,5,3
777489,2025-06-17,4.3849,4.2498,5,4
777453,2025-06-18,4.3576,4.1715,1,3
777454,2025-06-18,4.3415,4.2112,2,4
777456,2025-06-18,4.3576,4.3421,4,11
777457,2025-06-18,4.4596,4.3039,4,3
777460,2025-06-18,4.3327,4.1652,3,6
777461,2025-06-18,4.3612,4.1864,1,3
777462,2025-06-18,4.3849,4.3363,8,1
777463,2025-06-18,4.3849,4.1565,12,8
777465,2025-06-18,4.3754,4.2706,2,4
777466,2025-06-18,4.3849,4.3288,2,3
777470,2025-06-18,4.3597,4.3096,5,0
777474,2025-06-18,4.3849,4.2972,4,2
777440,2025-06-19,4.3348,4.2664,2,1
777441,2025-06-19,4.3597,4.1847,6,4
777442,2025-06-19,4.3724,4.1652,3,5
777443,2025-06-19,4.3753,4.264,1,4
777444,2025-06-19,4.3597,4.2762,1,2
777445,2025-06-19,4.3415,4.1864,4,3
777446,2025-06-19,4.3576,4.1905,1,4
777447,2025-06-19,4.3415,4.1145,4,5
777448,2025-06-19,4.3849,4.2972,5,9
777449,2025-06-19,4.3161,4.3747,7,3
777450,2025-06-19,4.3275,4.3965,7,8
777451,2025-06-19,4.3209,4.1059,9,2
777452,2025-06-19,4.3576,4.3003,5,12
777455,2025-06-19,4.3597,4.3096,7,1
777458,2025-06-19,4.3327,4.198,6,8
777464,2025-06-19,4.3141,4.1059,4,8
777425,2025-06-20,4.3598,4.1732,5,7
777426,2025-06-20,4.3348,4.1864,5,6
777427,2025-06-20,4.3671,4.2789,6,5
777428,2025-06-20,4.4006,4.3146,2,3
777429,2025-06-20,4.3671,4.0811,5,1
777430,2025-06-20,4.3209,4.33,8,14
777431,2025-06-20,4.3849,4.3364,14,8
777432,2025-06-20,4.3348,4.1777,2,6
777433,2025-06-20,4.3415,4.4099,6,1
777434,2025-06-20,4.4028,4.3453,6,17
777435,2025-06-20,4.4165,4.2601,1,7
777436,2025-06-20,4.3849,4.3363,4,9
777437,2025-06-20,4.3597,4.3499,10,2
777438,2025-06-20,4.3849,4.2367,3,5
777439,2025-06-20,4.3598,4.2639,6,2
777410,2025-06-21,4.4165,4.4218,3,5
777411,2025-06-21,4.3849,4.1195,2,4
777412,2025-06-21,4.4028,4.2634,0,9
777413,2025-06-21,4.3436,4.1864,5,1
777414,2025-06-21,4.3327,4.1873,9,1
777415,2025-06-21,4.3161,4.2681,6,5
777416,2025-06-21,4.3368,4.2789,3,7
777417,2025-06-21,4.3687,4.1651,3,2
777418,2025-06-21,4.3849,4.1864,7,1
777419,2025-06-21,4.3576,4.2916,10,7
777420,2025-06-21,4.3671,4.3364,8,3
777421,2025-06-21,4.3732,4.1553,2,3
777422,2025-06-21,4.3849,4.1652,9,0
777423,2025-06-21,4.3158,4.1912,4,11
777424,2025-06-21,4.3141,4.2916,0,7
777395,2025-06-22,4.3348,4.1651,9,5
777396,2025-06-22,4.3327,4.1864,3,2
777397,2025-06-22,4.3732,4.3421,7,8
777398,2025-06-22,4.4596,4.2916,13,7
777399,2025-06-22,4.3576,4.4368,4,2
777400,2025-06-22,4.3671,4.1415,0,3
777401,2025-06-22,4.3597,4.2634,8,9
777402,2025-06-22,4.3415,4.3363,5,3
777403,2025-06-22,4.3576,4.2916,6,14
777404,2025-06-22,4.3732,4.1777,8,3
777405,2025-06-22,4.3597,4.3127,7,1
777406,2025-06-22,4.3597,4.1652,4,2
777407,2025-06-22,4.3141,4.2406,1,4
777408,2025-06-22,4.3849,4.1864,2,4
777409,2025-06-22,4.3368,4.2706,3,9
777381,2025-06-23,4.3732,4.257,9,5
777382,2025-06-23,4.3415,4.3635,6,10
777388,2025-06-23,4.3576,4.2916,2,11
777389,2025-06-23,4.3576,4.265,2,3
777390,2025-06-23,4.3576,4.2491,6,1
777391,2025-06-23,4.3849,4.1986,4,5
777392,2025-06-23,4.3732,4.335,8,2
777393,2025-06-23,4.3687,4.2727,0,10
777394,2025-06-23,4.3458,4.2119,6,0
777364,2025-06-24,4.4334,4.2429,2,4
777372,2025-06-24,4.2895,4.2413,4,3
777373,2025-06-24,4.4195,4.3558,8,7
777374,2025-06-24,4.4599,4.2429,9,3
777375,2025-06-24,4.3398,4.4785,5,6
777376,2025-06-24,4.3853,4.3073,3,2
777377,2025-06-24,4.3403,4.3813,1,0
777378,2025-06-24,4.3438,4.3166,1,5
777379,2025-06-24,4.3824,4.4195,7,9
777380,2025-06-24,4.4058,4.2279,5,6
777383,2025-06-24,4.3002,4.3083,1,4
777384,2025-06-24,4.3048,4.3069,6,10
777385,2025-06-24,4.5169,4.2979,5,4
777386,2025-06-24,4.3692,4.4429,11,4
777387,2025-06-24,4.5726,4.3273,4,7
777355,2025-06-25,4.4559,4.2601,5,8
777357,2025-06-25,4.4048,4.3558,0,8
777358,2025-06-25,4.4231,4.4379,1,8
777359,2025-06-25,4.327,4.3495,0,3
777360,2025-06-25,4.3105,4.2451,1,0
777361,2025-06-25,4.4309,4.2679,4,2
777362,2025-06-25,4.41,4.2922,5,2
777363,2025-06-25,4.4058,4.4785,2,0
777365,2025-06-25,4.3655,4.2567,0,7
777366,2025-06-25,4.3841,4.3419,2,0
777367,2025-06-25,4.4848,4.2968,1,7
777368,2025-06-25,4.2858,4.3055,5,4
777369,2025-06-25,4.4159,4.3833,7,3
777370,2025-06-25,4.3277,4.2857,7,3
777371,2025-06-25,4.5133,4.2842,0,3
777344,2025-06-26,4.4226,4.4906,1,3
777347,2025-06-26,4.3909,4.2601,5,12
777348,2025-06-26,4.4195,4.3442,0,3
777350,2025-06-26,4.3015,4.3419,2,1
777351,2025-06-26,4.5774,4.2842,8,0
777352,2025-06-26,4.4885,4.3003,4,0
777353,2025-06-26,4.3048,4.2724,0,4
777354,2025-06-26,4.3048,4.3602,0,6
777356,2025-06-26,4.4044,4.4785,10,1
777331,2025-06-27,4.3659,4.4785,9,15
777332,2025-06-27,4.448,4.2357,8,9
777334,2025-06-27,4.4559,4.3205,1,4
777335,2025-06-27,4.2895,4.3095,4,5
777336,2025-06-27,4.3403,4.3558,7,4
777337,2025-06-27,4.3866,4.2959,3,0
777338,2025-06-27,4.3277,4.3327,1,3
777339,2025-06-27,4.4144,4.2759,10,6
777340,2025-06-27,4.3314,4.4785,6,7
777341,2025-06-27,4.3838,4.3494,9,1
777342,2025-06-27,4.3507,4.3171,0,13
777343,2025-06-27,4.2896,4.269,22,8
777345,2025-06-27,4.3536,4.3103,0,9
777346,2025-06-27,4.3508,4.2681,8,1
777349,2025-06-27,4.3304,4.3511,0,5
777315,2025-06-28,4.3255,4.4785,8,2
777318,2025-06-28,4.6448,4.2922,7,8
777319,2025-06-28,4.3783,4.3198,9,5
777320,2025-06-28,4.355,4.3558,3,12
777321,2025-06-28,4.4377,4.2759,5,0
777322,2025-06-28,4.3946,4.4785,3,2
777323,2025-06-28,4.378,4.3103,15,1
777324,2025-06-28,4.4809,4.3205,10,5
777325,2025-06-28,4.4195,4.361,9,2
